,Date,Open,High,Low,Close,Volume,Extra
0,2020-01-01T00:00:00,754.9,759.95,747.2,748.7,4915278,
1,2020-01-02T00:00:00,750.0,759.0,747.6,756.95,5155524,
2,2020-01-03T00:00:00,753.15,756.25,740.5,742.95,8489725,
3,2020-01-06T00:00:00,739.45,739.6,721.7,723.25,6354454,
4,2020-01-07T00:00:00,728.0,738.0,721.05,725.75,9102161,
5,2020-01-08T00:00:00,715.25,725.75,709.1,724.5,8968750,
6,2020-01-09T00:00:00,733.55,745.0,731.0,742.85,7559645,
7,2020-01-10T00:00:00,743.0,751.8,734.8,740.05,8549465,
8,2020-01-13T00:00:00,740.0,746.75,735.35,737.4,6422650,
9,2020-01-14T00:00:00,740.0,751.4,734.2,747.9,7236837,
10,2020-01-15T00:00:00,747.05,749.0,738.0,746.3,7910862,
11,2020-01-16T00:00:00,746.5,750.4,735.1,737.3,6485729,
12,2020-01-17T00:00:00,734.85,742.45,730.85,739.9,7711465,
13,2020-01-20T00:00:00,742.95,746.2,725.0,727.2,10675495,
14,2020-01-21T00:00:00,726.35,729.6,716.05,717.6,8240138,
15,2020-01-22T00:00:00,717.0,722.75,706.6,712.6,13328643,
16,2020-01-23T00:00:00,725.05,737.55,719.4,723.0,20641542,
17,2020-01-24T00:00:00,723.4,741.7,720.4,737.4,9539571,
18,2020-01-27T00:00:00,732.45,748.45,731.0,740.25,9169734,
19,2020-01-28T00:00:00,738.4,746.5,735.0,737.15,7836255,
20,2020-01-29T00:00:00,740.0,745.5,733.55,735.25,7982320,
21,2020-01-30T00:00:00,735.75,736.4,727.3,730.9,6038671,
22,2020-01-31T00:00:00,734.7,737.25,725.2,729.3,8344797,
23,2020-02-01T00:00:00,728.55,734.35,702.0,705.45,7341746,
24,2020-02-03T00:00:00,704.7,712.8,695.55,708.95,11594703,
25,2020-02-04T00:00:00,712.45,720.6,710.0,715.0,9652711,
26,2020-02-05T00:00:00,719.45,725.65,715.2,724.05,7974896,
27,2020-02-06T00:00:00,727.45,745.0,723.0,736.95,9626569,
28,2020-02-07T00:00:00,736.7,749.2,734.0,748.15,8437714,
29,2020-02-10T00:00:00,746.3,746.8,739.0,741.1,4713207,
30,2020-02-11T00:00:00,743.0,757.1,742.0,749.95,7843709,
31,2020-02-12T00:00:00,752.0,760.7,751.0,755.25,6190201,
32,2020-02-13T00:00:00,751.1,753.45,742.3,747.8,5030795,
33,2020-02-14T00:00:00,748.1,752.55,732.1,736.5,6154554,
34,2020-02-17T00:00:00,737.4,743.1,730.2,738.4,4274487,
35,2020-02-18T00:00:00,737.75,737.75,724.7,733.65,5215126,
36,2020-02-19T00:00:00,740.65,745.1,735.35,741.05,4371671,
37,2020-02-20T00:00:00,742.75,754.0,737.6,744.3,7528263,
38,2020-02-24T00:00:00,737.95,738.4,723.0,725.45,6585769,
39,2020-02-25T00:00:00,729.4,732.0,722.05,728.75,5418808,
40,2020-02-26T00:00:00,725.3,735.75,722.0,729.4,7134074,
41,2020-02-27T00:00:00,728.7,739.45,716.55,735.85,8866732,
42,2020-02-28T00:00:00,718.9,724.7,691.0,697.3,16426685,
43,2020-03-02T00:00:00,709.3,713.25,675.3,684.2,13854355,
44,2020-03-03T00:00:00,689.9,695.8,675.0,687.15,11198148,
45,2020-03-04T00:00:00,690.0,696.0,668.3,682.2,14799509,
46,2020-03-05T00:00:00,686.5,694.0,675.25,677.9,10505948,
47,2020-03-06T00:00:00,650.0,660.8,641.05,657.65,12968825,
48,2020-03-09T00:00:00,639.0,641.85,615.1,623.55,14333441,
49,2020-03-11T00:00:00,613.65,634.4,612.1,619.35,11021536,
50,2020-03-12T00:00:00,592.0,594.0,528.15,543.25,29237308,
51,2020-03-13T00:00:00,516.95,585.65,451.1,568.8,25598386,
52,2020-03-16T00:00:00,542.35,545.0,502.35,508.6,21539033,
53,2020-03-17T00:00:00,515.15,531.3,477.45,488.35,20575346,
54,2020-03-18T00:00:00,490.0,506.05,392.1,473.45,35530539,
55,2020-03-19T00:00:00,441.05,464.95,423.75,428.25,33223294,
56,2020-03-20T00:00:00,431.4,449.7,414.2,428.15,30761115,
57,2020-03-23T00:00:00,385.35,392.0,302.0,308.65,37622792,
58,2020-03-24T00:00:00,331.95,337.5,291.0,303.15,50654110,
59,2020-03-25T00:00:00,293.5,363.75,286.0,326.8,51992121,
60,2020-03-26T00:00:00,335.95,399.0,332.0,341.4,62968174,
61,2020-03-27T00:00:00,370.0,409.45,354.05,359.75,71043362,
62,2020-03-30T00:00:00,345.0,382.0,340.35,368.15,61766702,
63,2020-03-31T00:00:00,384.4,389.8,372.65,379.0,34636150,
64,2020-04-01T00:00:00,376.25,379.8,354.0,358.65,27728406,
65,2020-04-03T00:00:00,360.2,362.3,324.0,325.45,41308935,
66,2020-04-07T00:00:00,347.4,405.75,342.35,388.85,48163767,
67,2020-04-08T00:00:00,383.75,427.7,373.5,391.35,64930775,
68,2020-04-09T00:00:00,405.0,423.0,398.65,420.15,44074873,
69,2020-04-13T00:00:00,417.95,427.9,402.0,418.95,33427397,
70,2020-04-15T00:00:00,434.0,451.65,412.45,417.3,48311377,
71,2020-04-16T00:00:00,408.6,427.0,400.7,422.55,42341270,
72,2020-04-17T00:00:00,450.0,485.9,432.4,478.8,47831320,
73,2020-04-20T00:00:00,482.0,483.45,451.25,455.95,42158347,
74,2020-04-21T00:00:00,436.0,439.95,412.95,420.65,33567062,
75,2020-04-22T00:00:00,418.55,434.55,412.0,431.15,36613450,
76,2020-04-23T00:00:00,434.6,439.85,426.05,430.05,29418035,
77,2020-04-24T00:00:00,416.0,419.65,401.25,403.95,35789467,
78,2020-04-27T00:00:00,415.0,429.5,409.1,427.3,35987024,
79,2020-04-28T00:00:00,438.0,458.4,435.25,455.45,43927799,
80,2020-04-29T00:00:00,430.75,448.85,425.95,439.1,61490089,
81,2020-04-30T00:00:00,451.0,461.9,440.4,444.9,40377289,
82,2020-05-04T00:00:00,424.0,424.0,399.7,402.8,37852949,
83,2020-05-05T00:00:00,414.0,418.75,386.5,389.0,50999770,
84,2020-05-06T00:00:00,385.0,394.45,368.05,388.85,67502346,
85,2020-05-07T00:00:00,387.0,402.25,382.7,397.35,41339827,
86,2020-05-08T00:00:00,403.5,409.45,379.65,382.05,33485088,
87,2020-05-11T00:00:00,391.0,393.5,376.85,379.55,30143215,
88,2020-05-12T00:00:00,376.3,391.8,370.0,386.85,38393876,
89,2020-05-13T00:00:00,411.0,416.45,399.6,414.0,48195910,
90,2020-05-14T00:00:00,405.05,411.0,397.65,401.95,31600072,
91,2020-05-15T00:00:00,402.75,403.9,386.8,388.55,25425386,
92,2020-05-18T00:00:00,389.0,389.0,352.3,358.8,47854482,
93,2020-05-19T00:00:00,368.8,372.5,350.1,354.5,42886141,
94,2020-05-20T00:00:00,353.0,366.3,350.0,362.5,30717056,
95,2020-05-21T00:00:00,363.0,369.0,355.7,357.2,24789523,
96,2020-05-22T00:00:00,352.1,359.75,332.85,336.95,48357122,
97,2020-05-26T00:00:00,342.0,347.7,336.35,341.3,30693406,
98,2020-05-27T00:00:00,346.1,392.45,341.5,387.0,72436517,
99,2020-05-28T00:00:00,390.0,407.65,387.0,390.95,72684437,
100,2020-05-29T00:00:00,382.0,389.25,375.35,384.95,51085464,
101,2020-06-01T00:00:00,394.3,409.5,392.55,396.95,44237986,
102,2020-06-02T00:00:00,398.0,415.0,391.55,410.1,37512440,
103,2020-06-03T00:00:00,422.0,432.0,405.25,409.55,49031966,
104,2020-06-04T00:00:00,407.6,413.9,391.55,394.35,45544444,
105,2020-06-05T00:00:00,399.0,409.9,390.5,405.3,39004706,
106,2020-06-08T00:00:00,415.0,444.75,414.0,430.25,60334016,
107,2020-06-09T00:00:00,434.95,442.5,416.5,420.05,46255111,
108,2020-06-10T00:00:00,422.2,432.7,415.3,427.45,36129591,
109,2020-06-11T00:00:00,426.5,435.55,408.7,413.45,45552500,
110,2020-06-12T00:00:00,390.0,412.5,389.15,408.0,47806789,
111,2020-06-15T00:00:00,405.95,405.95,383.65,389.6,39575912,
112,2020-06-16T00:00:00,404.9,405.0,360.4,381.55,96263370,
113,2020-06-17T00:00:00,377.45,397.75,375.3,389.6,56836395,
114,2020-06-18T00:00:00,386.0,408.05,384.0,405.4,43757052,
