,Date,Open,High,Low,Close,Volume,Extra
0,2020-01-01T00:00:00,209.0,210.45,206.65,207.85,1552459,
1,2020-01-02T00:00:00,208.0,213.2,207.5,211.2,2834344,
2,2020-01-03T00:00:00,210.25,212.35,205.8,208.3,2501546,
3,2020-01-06T00:00:00,207.75,207.75,197.75,199.55,4348399,
4,2020-01-07T00:00:00,200.55,205.7,200.55,204.05,2912067,
5,2020-01-08T00:00:00,201.0,203.55,194.55,201.5,5691829,
6,2020-01-09T00:00:00,201.9,208.9,201.9,208.0,3494406,
7,2020-01-10T00:00:00,208.0,213.0,205.9,209.1,2780567,
8,2020-01-13T00:00:00,210.65,216.25,209.6,213.6,3488279,
9,2020-01-14T00:00:00,213.45,215.5,211.85,214.35,1773632,
10,2020-01-15T00:00:00,214.5,218.0,212.5,218.0,1976541,
11,2020-01-16T00:00:00,217.7,222.5,217.0,220.0,4277821,
12,2020-01-17T00:00:00,216.0,229.25,213.7,228.4,10810278,
13,2020-01-20T00:00:00,229.55,232.25,224.15,226.55,4540640,
14,2020-01-21T00:00:00,224.35,227.0,220.5,224.25,2813318,
15,2020-01-22T00:00:00,224.8,228.0,221.15,225.9,2930837,
16,2020-01-23T00:00:00,226.0,231.2,225.75,229.6,2569634,
17,2020-01-24T00:00:00,225.5,232.4,219.0,229.75,7045996,
18,2020-01-27T00:00:00,229.5,236.45,226.05,230.55,5290286,
19,2020-01-28T00:00:00,232.25,234.5,229.1,229.9,2165174,
20,2020-01-29T00:00:00,231.7,238.35,231.0,232.3,3702259,
21,2020-01-30T00:00:00,232.3,232.5,228.2,231.5,2196941,
22,2020-01-31T00:00:00,231.0,234.55,227.15,229.45,2719708,
23,2020-02-01T00:00:00,228.0,233.65,220.8,222.8,3046391,
24,2020-02-03T00:00:00,221.7,224.65,215.6,220.9,2720557,
25,2020-02-04T00:00:00,222.65,227.15,222.05,225.45,1907862,
26,2020-02-05T00:00:00,226.75,239.3,222.55,236.25,8799785,
27,2020-02-06T00:00:00,237.4,243.6,234.1,236.5,8706175,
28,2020-02-07T00:00:00,236.4,242.15,235.25,239.5,4875360,
29,2020-02-10T00:00:00,239.5,245.15,237.55,244.5,5526977,
30,2020-02-11T00:00:00,245.2,248.6,243.65,245.3,3533336,
31,2020-02-12T00:00:00,245.9,251.4,245.0,249.7,4389882,
32,2020-02-13T00:00:00,249.8,252.75,248.25,251.45,2563039,
