,Date,Open,High,Low,Close,Volume,Extra
0,2022-12-05T00:00:00,5080.0,5107.75,4970.0,4975.4,286247,
1,2022-12-06T00:00:00,4951.0,4951.0,4800.0,4815.55,528738,
2,2022-12-07T00:00:00,4815.4,4815.4,4672.6,4687.6,622936,
3,2022-12-08T00:00:00,4690.0,4698.85,4550.9,4558.8,705553,
4,2022-12-09T00:00:00,4590.0,4606.05,4393.15,4401.75,720341,
5,2022-12-12T00:00:00,4380.0,4390.0,4281.0,4330.95,671246,
6,2022-12-13T00:00:00,4368.0,4380.95,4310.65,4317.8,639730,
7,2022-12-14T00:00:00,4354.95,4465.0,4350.0,4443.15,881711,
8,2022-12-15T00:00:00,4446.0,4450.0,4316.0,4331.3,476512,
9,2022-12-16T00:00:00,4285.0,4388.95,4229.05,4336.35,728274,
10,2022-12-16T00:00:00,4285.0,4388.95,4229.05,4336.35,728274,
11,2022-12-19T00:00:00,4261.0,4380.0,4261.0,4372.6,435935,
12,2022-12-20T00:00:00,4350.0,4370.0,4295.0,4362.2,217024,
13,2022-12-21T00:00:00,4384.05,4456.4,4375.0,4424.25,644978,
14,2022-12-22T00:00:00,4444.0,4474.0,4350.0,4378.5,334065,
15,2022-12-23T00:00:00,4300.0,4343.3,4225.0,4266.55,429862,
16,2022-12-26T00:00:00,4261.0,4354.45,4242.6,4348.95,248572,
17,2022-12-27T00:00:00,4370.7,4415.6,4355.55,4390.45,245108,
18,2022-12-28T00:00:00,4367.0,4395.0,4306.2,4332.0,312550,
19,2022-12-29T00:00:00,4307.1,4455.0,4280.0,4420.2,1092619,
20,2022-12-30T00:00:00,4430.0,4469.95,4354.15,4365.4,317549,
21,2023-01-02T00:00:00,4365.4,4385.85,4294.7,4322.1,268429,
22,2023-01-03T00:00:00,4334.0,4364.7,4318.65,4349.15,190836,
23,2023-01-04T00:00:00,4311.0,4322.0,4265.2,4277.95,428910,
24,2023-01-05T00:00:00,4290.0,4299.0,4250.05,4260.2,218646,
25,2023-01-06T00:00:00,4250.0,4279.45,4180.0,4197.6,265419,
26,2023-01-09T00:00:00,4230.15,4327.0,4230.15,4295.25,387970,
27,2023-01-10T00:00:00,4296.0,4298.95,4215.05,4231.6,225479,
28,2023-01-11T00:00:00,4252.8,4299.0,4211.0,4225.5,243022,
29,2023-01-12T00:00:00,4255.0,4295.0,4241.0,4276.15,252472,
30,2023-01-13T00:00:00,4273.9,4293.45,4146.5,4287.45,437220,
31,2023-01-16T00:00:00,4298.5,4309.45,4211.7,4277.0,347829,
32,2023-01-17T00:00:00,4281.0,4304.95,4247.55,4274.25,225156,
33,2023-01-18T00:00:00,4295.35,4301.25,4256.0,4273.75,205899,
34,2023-01-19T00:00:00,4252.0,4279.35,4223.0,4238.75,233114,
35,2023-01-20T00:00:00,4205.05,4347.0,4205.05,4268.05,449575,
36,2023-01-23T00:00:00,4139.95,4401.0,4121.0,4368.85,1266350,
37,2023-01-24T00:00:00,4391.7,4544.95,4374.8,4509.45,1009388,
38,2023-01-25T00:00:00,4490.0,4505.0,4412.8,4430.65,312850,
39,2023-01-27T00:00:00,4400.0,4467.95,4366.0,4399.05,449780,
40,2023-01-30T00:00:00,4399.0,4464.0,4340.0,4448.9,745275,
41,2023-01-31T00:00:00,4448.3,4458.0,4344.9,4368.55,486173,
42,2023-02-01T00:00:00,4393.0,4429.8,4331.05,4388.1,363805,
43,2023-02-02T00:00:00,4395.0,4595.0,4395.0,4587.75,902507,
44,2023-02-03T00:00:00,4640.0,4640.0,4410.0,4502.2,646476,
45,2023-02-06T00:00:00,4490.0,4612.45,4440.25,4596.05,528171,
46,2023-02-07T00:00:00,4582.0,4627.6,4561.65,4594.25,312031,
47,2023-02-08T00:00:00,4630.0,4727.95,4617.3,4714.7,610013,
48,2023-02-09T00:00:00,4680.0,4741.5,4661.5,4695.65,553503,
49,2023-02-10T00:00:00,4684.0,4700.0,4650.5,4691.6,253330,
50,2023-02-13T00:00:00,4690.0,4693.0,4552.0,4621.0,253166,
51,2023-02-14T00:00:00,4630.0,4715.0,4625.1,4636.65,318103,
52,2023-02-15T00:00:00,4654.8,4749.0,4587.0,4742.85,488223,
53,2023-02-16T00:00:00,4773.1,4975.05,4755.15,4948.0,994674,
54,2023-02-17T00:00:00,4860.0,4908.0,4833.75,4858.3,396977,
55,2023-02-20T00:00:00,4858.3,4955.5,4841.0,4886.85,693476,
56,2023-02-21T00:00:00,4911.3,4923.8,4868.0,4878.9,410715,
57,2023-02-22T00:00:00,4815.0,4815.0,4758.0,4815.0,411604,
58,2023-02-23T00:00:00,4829.35,4869.1,4765.0,4853.6,422219,
59,2023-02-24T00:00:00,4875.0,4947.3,4822.5,4853.55,344107,
60,2023-02-27T00:00:00,4803.55,4837.7,4678.65,4775.0,479602,
61,2023-02-28T00:00:00,4781.0,4855.0,4698.0,4722.05,500908,
62,2023-03-01T00:00:00,4722.05,4770.0,4709.4,4743.8,290521,
63,2023-03-02T00:00:00,4705.0,4729.85,4650.0,4705.55,292893,
64,2023-03-03T00:00:00,4729.1,4757.0,4686.05,4710.35,297134,
65,2023-03-06T00:00:00,4760.95,4845.0,4755.0,4821.2,385350,
66,2023-03-08T00:00:00,4777.0,4798.15,4725.0,4781.45,191463,
67,2023-03-09T00:00:00,4780.0,4819.0,4720.0,4738.0,225196,
68,2023-03-10T00:00:00,4680.0,4680.0,4600.1,4640.1,331370,
69,2023-03-13T00:00:00,4642.95,4716.15,4602.85,4616.0,248582,
70,2023-03-14T00:00:00,4590.0,4652.3,4483.1,4566.95,410674,
71,2023-03-15T00:00:00,4581.0,4680.0,4565.9,4592.3,320100,
72,2023-03-16T00:00:00,4580.0,4604.85,4480.0,4553.05,416458,
