,Date,Open,High,Low,Close,Volume,Extra
0,2020-01-01T00:00:00,965.0,980.0,961.6,976.4,349250,
1,2020-01-02T00:00:00,975.7,975.7,966.0,969.35,335393,
2,2020-01-03T00:00:00,970.0,982.8,969.0,975.1,451093,
3,2020-01-06T00:00:00,966.1,1003.1,958.0,983.1,895732,
4,2020-01-07T00:00:00,990.0,1003.0,980.0,984.9,570103,
5,2020-01-08T00:00:00,978.0,992.3,975.2,987.75,368365,
6,2020-01-09T00:00:00,996.8,998.0,979.75,988.5,614283,
7,2020-01-10T00:00:00,989.0,997.0,983.3,989.0,351119,
8,2020-01-13T00:00:00,993.0,997.95,980.0,989.85,332229,
9,2020-01-14T00:00:00,993.0,994.0,984.0,989.0,369535,
10,2020-01-15T00:00:00,988.0,1002.0,981.0,998.15,533247,
11,2020-01-16T00:00:00,1000.0,1003.0,992.0,999.9,465536,
12,2020-01-17T00:00:00,999.8,1009.8,985.25,996.35,372803,
13,2020-01-20T00:00:00,1000.0,1001.0,975.5,981.5,340594,
14,2020-01-21T00:00:00,980.0,987.0,970.2,972.75,355517,
15,2020-01-22T00:00:00,980.0,992.6,972.0,981.7,1299557,
16,2020-01-23T00:00:00,985.4,1004.0,980.2,985.95,1150838,
17,2020-01-24T00:00:00,986.0,1020.0,977.0,999.8,1387739,
18,2020-01-27T00:00:00,999.8,1014.7,987.35,992.15,739776,
19,2020-01-28T00:00:00,993.0,1007.0,975.75,987.85,577371,
20,2020-01-29T00:00:00,992.0,1012.15,988.0,1007.8,537841,
21,2020-01-30T00:00:00,1014.0,1017.0,989.3,998.25,562281,
22,2020-01-31T00:00:00,1005.0,1006.0,983.15,994.1,444889,
23,2020-02-01T00:00:00,998.0,1012.9,885.0,893.1,4433309,
24,2020-02-03T00:00:00,895.0,921.85,856.65,912.65,4037539,
25,2020-02-04T00:00:00,912.0,922.9,896.0,911.6,1992178,
26,2020-02-05T00:00:00,913.6,915.8,898.5,910.55,1336653,
27,2020-02-06T00:00:00,916.1,925.0,912.05,919.5,1185007,
28,2020-02-07T00:00:00,920.0,955.45,915.55,947.3,1641239,
29,2020-02-10T00:00:00,952.0,956.25,938.0,952.8,734102,
30,2020-02-11T00:00:00,960.45,960.45,935.8,939.75,584523,
31,2020-02-12T00:00:00,944.75,948.8,925.0,932.85,925384,
32,2020-02-13T00:00:00,937.0,937.0,916.0,927.55,550725,
33,2020-02-14T00:00:00,932.4,932.4,907.0,914.25,402451,
34,2020-02-17T00:00:00,915.5,919.45,904.0,914.4,354938,
35,2020-02-18T00:00:00,915.0,921.45,907.1,916.05,901493,
36,2020-02-19T00:00:00,918.1,942.45,918.1,938.2,786313,
37,2020-02-20T00:00:00,939.7,945.0,921.7,928.75,784217,
38,2020-02-24T00:00:00,923.6,941.5,910.0,916.6,493179,
39,2020-02-25T00:00:00,923.5,934.7,891.75,901.2,760149,
40,2020-02-26T00:00:00,893.8,914.8,881.5,891.35,807027,
41,2020-02-27T00:00:00,890.8,913.9,875.0,905.35,819592,
42,2020-02-28T00:00:00,886.0,895.0,875.0,890.4,1002844,
43,2020-03-02T00:00:00,895.15,909.0,878.0,894.15,629220,
44,2020-03-03T00:00:00,903.05,914.0,892.05,899.85,616025,
45,2020-03-04T00:00:00,902.9,912.0,877.0,885.1,769391,
46,2020-03-05T00:00:00,891.35,901.45,876.55,884.45,1014486,
47,2020-03-06T00:00:00,865.0,881.5,848.3,853.95,1436176,
48,2020-03-09T00:00:00,836.2,861.9,803.0,825.3,1424345,
49,2020-03-11T00:00:00,819.0,847.9,784.15,808.95,1305871,
50,2020-03-12T00:00:00,761.0,775.7,700.0,751.7,2104922,
51,2020-03-13T00:00:00,665.0,795.0,625.1,761.95,2076925,
52,2020-03-16T00:00:00,701.0,772.85,661.6,731.55,1588420,
53,2020-03-17T00:00:00,732.0,768.5,675.0,687.0,1397641,
54,2020-03-18T00:00:00,695.05,696.95,588.15,596.25,2166182,
55,2020-03-19T00:00:00,565.0,619.9,519.4,607.7,2917061,
56,2020-03-20T00:00:00,627.0,680.75,606.0,633.5,2004532,
57,2020-03-23T00:00:00,569.95,617.0,522.2,539.2,1652167,
58,2020-03-24T00:00:00,551.4,589.95,535.0,546.25,1108159,
59,2020-03-25T00:00:00,530.0,630.0,530.0,587.85,1609631,
60,2020-03-26T00:00:00,603.5,665.0,595.35,618.15,1629361,
61,2020-03-27T00:00:00,636.2,657.0,585.0,602.85,1299440,
62,2020-03-30T00:00:00,598.9,634.5,575.0,622.0,1301599,
63,2020-03-31T00:00:00,638.0,653.7,624.15,641.0,1083367,
64,2020-04-01T00:00:00,641.9,659.0,628.0,635.1,971336,
65,2020-04-03T00:00:00,648.0,665.0,627.3,650.15,1279249,
66,2020-04-07T00:00:00,665.0,748.3,653.0,735.3,1916421,
67,2020-04-08T00:00:00,741.9,795.0,721.0,742.8,1443595,
68,2020-04-09T00:00:00,755.0,773.95,735.05,739.45,682623,
69,2020-04-13T00:00:00,745.0,749.95,700.0,707.75,759575,
70,2020-04-15T00:00:00,720.0,724.95,695.1,700.9,1232158,
71,2020-04-16T00:00:00,690.0,698.0,681.1,685.25,1363993,
72,2020-04-17T00:00:00,703.55,721.0,687.0,702.45,1777653,
73,2020-04-20T00:00:00,703.0,712.15,697.0,700.0,1360019,
74,2020-04-21T00:00:00,688.0,691.15,667.0,671.3,676720,
75,2020-04-22T00:00:00,685.9,709.0,675.0,704.8,959332,
76,2020-04-23T00:00:00,712.0,732.5,709.0,717.65,1219247,
77,2020-04-24T00:00:00,701.0,706.85,676.0,679.15,1016022,
78,2020-04-27T00:00:00,694.75,727.0,688.15,714.1,3275860,
79,2020-04-28T00:00:00,724.0,727.95,706.55,719.85,1003037,
80,2020-04-29T00:00:00,723.0,723.0,708.4,713.35,634338,
81,2020-04-30T00:00:00,735.2,741.0,716.85,726.85,1925092,
82,2020-05-04T00:00:00,710.0,726.0,675.5,687.65,1417598,
83,2020-05-05T00:00:00,705.0,734.7,698.2,713.55,4309147,
84,2020-05-06T00:00:00,716.95,749.0,706.0,731.15,3664474,
85,2020-05-07T00:00:00,737.0,742.5,723.5,735.15,1345533,
86,2020-05-08T00:00:00,742.0,768.85,738.5,760.05,2349129,
87,2020-05-11T00:00:00,770.95,770.95,744.85,750.5,1498808,
88,2020-05-12T00:00:00,747.0,755.6,735.1,744.6,1115815,
89,2020-05-13T00:00:00,765.25,780.0,752.95,760.5,1751846,
90,2020-05-14T00:00:00,756.8,770.5,741.1,746.75,986280,
91,2020-05-15T00:00:00,754.45,754.45,742.2,751.95,1032269,
92,2020-05-18T00:00:00,750.0,750.0,694.45,700.75,1704299,
93,2020-05-19T00:00:00,709.0,720.0,698.0,702.95,1496589,
94,2020-05-20T00:00:00,701.0,717.7,700.0,715.8,1289263,
95,2020-05-21T00:00:00,717.8,742.95,716.05,730.4,1398693,
96,2020-05-22T00:00:00,732.0,744.0,723.5,729.95,1507427,
97,2020-05-26T00:00:00,735.0,756.0,731.4,754.45,1110751,
98,2020-05-27T00:00:00,752.0,754.4,737.2,741.15,682356,
99,2020-05-28T00:00:00,745.0,754.75,740.0,748.1,1134030,
100,2020-05-29T00:00:00,747.95,783.0,745.4,768.65,7085499,
101,2020-06-01T00:00:00,776.0,780.95,765.9,774.8,1711771,
102,2020-06-02T00:00:00,783.8,791.0,774.3,779.5,1388692,
103,2020-06-03T00:00:00,789.0,814.8,784.5,807.1,2162768,
104,2020-06-04T00:00:00,809.75,820.5,788.8,794.8,1403713,
105,2020-06-05T00:00:00,798.9,805.25,782.9,796.7,1199796,
106,2020-06-08T00:00:00,802.0,808.0,776.0,779.3,1371177,
107,2020-06-09T00:00:00,782.1,789.0,752.5,758.5,1518200,
108,2020-06-10T00:00:00,759.0,760.0,739.7,741.7,2281343,
109,2020-06-11T00:00:00,740.0,757.6,735.0,740.9,1313470,
110,2020-06-12T00:00:00,730.0,760.9,728.75,750.45,4209133,
111,2020-06-15T00:00:00,747.9,754.8,740.65,745.3,3311958,
112,2020-06-16T00:00:00,751.0,770.7,742.4,764.1,1882097,
113,2020-06-17T00:00:00,766.05,779.5,764.2,772.05,1934274,
114,2020-06-18T00:00:00,769.4,786.4,767.6,771.6,950950,
115,2020-06-19T00:00:00,779.0,780.85,767.2,775.85,2911648,
116,2020-06-22T00:00:00,781.1,790.4,761.5,777.95,1162717,
