,Date,Open,High,Low,Close,Volume,Extra
0,2020-01-01T00:00:00,190.55,195.9,190.25,195.5,7660572,
1,2020-01-02T00:00:00,195.55,196.7,194.35,195.1,3198711,
2,2020-01-03T00:00:00,194.25,194.8,191.25,193.0,4139020,
3,2020-01-06T00:00:00,192.0,193.95,188.0,193.1,4137285,
4,2020-01-07T00:00:00,193.15,194.5,191.15,191.7,7883763,
5,2020-01-08T00:00:00,190.3,190.95,188.85,190.55,5316397,
6,2020-01-09T00:00:00,191.95,193.4,191.15,192.95,4339527,
7,2020-01-10T00:00:00,193.7,193.7,191.0,192.15,2316728,
8,2020-01-13T00:00:00,192.4,195.0,191.8,194.8,15571442,
9,2020-01-14T00:00:00,194.8,196.35,194.25,195.25,3369425,
10,2020-01-15T00:00:00,195.4,195.8,192.9,194.25,3997961,
11,2020-01-16T00:00:00,194.1,197.7,194.1,196.45,4810600,
12,2020-01-17T00:00:00,195.95,197.85,193.65,197.4,2641943,
13,2020-01-20T00:00:00,204.4,211.0,203.25,204.65,27751244,
14,2020-01-21T00:00:00,203.65,204.3,199.0,200.6,9721210,
15,2020-01-22T00:00:00,200.5,202.35,193.05,200.05,31941598,
16,2020-01-23T00:00:00,196.75,207.4,193.9,201.95,127163016,
17,2020-01-24T00:00:00,196.45,198.15,194.25,196.95,9085324,
18,2020-01-27T00:00:00,196.4,196.45,192.3,193.0,4618847,
19,2020-01-28T00:00:00,193.0,193.0,189.1,190.45,5160335,
20,2020-01-29T00:00:00,190.45,193.8,189.25,192.4,9899896,
21,2020-01-30T00:00:00,192.4,195.25,191.4,194.4,14840142,
22,2020-01-31T00:00:00,195.3,195.5,185.1,186.85,35991442,
23,2020-02-01T00:00:00,186.8,186.8,176.95,182.4,23158616,
24,2020-02-03T00:00:00,180.9,189.0,177.45,187.35,9181802,
25,2020-02-04T00:00:00,188.35,195.3,188.0,194.35,7990716,
26,2020-02-05T00:00:00,194.1,195.7,188.0,189.35,8183867,
27,2020-02-06T00:00:00,189.95,193.75,188.65,192.9,5160251,
28,2020-02-07T00:00:00,192.8,192.8,188.55,190.4,10156807,
29,2020-02-10T00:00:00,190.7,191.1,184.75,186.6,17139894,
30,2020-02-11T00:00:00,188.5,191.2,188.1,189.5,18256277,
31,2020-02-12T00:00:00,190.05,191.9,188.55,189.35,9227896,
32,2020-02-13T00:00:00,188.8,191.15,187.7,190.55,10451849,
33,2020-02-14T00:00:00,190.5,191.4,183.4,184.1,13400105,
34,2020-02-17T00:00:00,185.0,185.8,180.55,183.6,9939242,
35,2020-02-18T00:00:00,182.6,186.35,180.85,185.0,17367068,
36,2020-02-19T00:00:00,186.0,187.95,183.0,187.5,12550944,
37,2020-02-20T00:00:00,187.5,190.7,185.9,189.25,14572092,
38,2020-02-24T00:00:00,189.0,189.2,185.05,186.1,8393275,
39,2020-02-25T00:00:00,186.1,187.7,185.35,186.15,10014492,
40,2020-02-26T00:00:00,185.0,188.4,183.95,185.85,9626257,
41,2020-02-27T00:00:00,185.1,187.7,181.3,186.45,16007724,
42,2020-02-28T00:00:00,183.45,185.3,179.15,181.5,15754412,
