,Date,Open,High,Low,Close,Volume,Extra
0,2020-01-01T00:00:00,456.05,460.5,449.75,453.3,5059605,
1,2020-01-02T00:00:00,454.1,459.4,453.5,455.2,4840299,
2,2020-01-03T00:00:00,455.7,459.2,451.5,455.1,5058435,
3,2020-01-06T00:00:00,453.9,457.45,444.65,449.65,7399657,
4,2020-01-07T00:00:00,452.0,455.3,443.1,445.1,4273625,
5,2020-01-08T00:00:00,442.6,460.75,440.35,458.85,13855082,
6,2020-01-09T00:00:00,468.4,474.95,455.3,460.1,17844084,
7,2020-01-10T00:00:00,464.8,465.95,454.2,457.0,37028522,
8,2020-01-13T00:00:00,459.0,470.3,454.25,468.9,14923997,
9,2020-01-14T00:00:00,468.9,472.65,466.6,469.35,8085842,
10,2020-01-15T00:00:00,469.5,472.0,465.0,467.85,10700217,
11,2020-01-16T00:00:00,469.2,476.95,468.0,473.9,15984329,
12,2020-01-17T00:00:00,475.1,503.8,475.1,500.05,60772135,
13,2020-01-20T00:00:00,499.0,512.7,494.25,508.7,44462711,
14,2020-01-21T00:00:00,510.0,515.0,504.4,511.75,64000217,
15,2020-01-22T00:00:00,514.75,523.75,506.7,514.5,19868478,
16,2020-01-23T00:00:00,515.0,526.0,512.35,523.65,15481575,
17,2020-01-24T00:00:00,520.5,527.35,514.15,524.25,23382388,
18,2020-01-27T00:00:00,521.15,524.1,511.9,514.4,11637675,
19,2020-01-28T00:00:00,514.35,514.4,486.1,491.25,31086930,
20,2020-01-29T00:00:00,493.1,501.4,488.25,490.25,19665882,
21,2020-01-30T00:00:00,492.0,492.9,480.1,489.8,15054912,
22,2020-01-31T00:00:00,493.2,499.4,487.0,496.45,18016529,
23,2020-02-01T00:00:00,493.4,501.25,483.3,497.2,5753364,
24,2020-02-03T00:00:00,496.05,513.35,496.05,510.05,14931378,
25,2020-02-04T00:00:00,514.0,522.6,503.45,518.9,14373771,
26,2020-02-05T00:00:00,518.0,537.5,515.8,533.35,30219821,
27,2020-02-06T00:00:00,535.05,552.8,534.1,546.8,16862199,
28,2020-02-07T00:00:00,548.9,549.0,538.25,539.45,8801630,
29,2020-02-10T00:00:00,540.2,543.65,536.1,538.7,8418524,
30,2020-02-11T00:00:00,539.5,544.65,532.75,534.3,6499528,
31,2020-02-12T00:00:00,536.0,542.35,535.0,539.6,5065323,
32,2020-02-13T00:00:00,539.7,542.75,531.75,539.95,5622495,
33,2020-02-14T00:00:00,544.9,567.55,534.25,565.0,36823429,
34,2020-02-17T00:00:00,564.95,568.7,556.5,564.85,22921520,
35,2020-02-18T00:00:00,563.35,568.85,537.3,548.25,21460639,
36,2020-02-19T00:00:00,549.1,553.6,538.75,543.4,21680377,
37,2020-02-20T00:00:00,543.7,552.0,538.6,545.6,15714386,
38,2020-02-24T00:00:00,542.0,542.05,527.1,529.9,9650570,
39,2020-02-25T00:00:00,533.0,537.95,530.95,535.25,9612032,
40,2020-02-26T00:00:00,532.7,539.4,520.3,535.95,18615350,
41,2020-02-27T00:00:00,534.7,535.85,527.0,531.65,11168314,
42,2020-02-28T00:00:00,524.9,528.4,513.5,523.5,16621685,
43,2020-03-02T00:00:00,534.0,536.0,511.85,518.35,9894540,
44,2020-03-03T00:00:00,524.0,533.35,514.15,520.8,10368888,
45,2020-03-04T00:00:00,525.0,532.8,507.4,516.75,17730179,
46,2020-03-05T00:00:00,522.8,530.7,516.65,526.9,14079836,
47,2020-03-06T00:00:00,517.75,523.65,511.45,519.15,9328301,
48,2020-03-09T00:00:00,510.0,512.0,491.05,496.25,15375102,
49,2020-03-11T00:00:00,487.0,508.5,487.0,493.8,21001089,
50,2020-03-12T00:00:00,478.5,481.5,459.2,464.95,14143998,
51,2020-03-13T00:00:00,453.8,509.05,420.0,491.85,23807654,
52,2020-03-16T00:00:00,472.25,492.95,456.15,464.8,14659753,
53,2020-03-17T00:00:00,465.0,481.0,444.35,454.7,12396406,
54,2020-03-18T00:00:00,460.0,478.8,407.45,425.55,28560558,
55,2020-03-19T00:00:00,416.45,451.65,361.75,444.75,23564634,
56,2020-03-20T00:00:00,445.0,472.0,436.65,462.65,19394083,
57,2020-03-23T00:00:00,416.4,445.7,399.5,407.35,14632658,
58,2020-03-24T00:00:00,410.9,437.85,400.15,404.05,12705331,
59,2020-03-25T00:00:00,406.55,438.25,405.6,429.1,13832775,
60,2020-03-26T00:00:00,426.5,493.45,420.25,470.7,21876465,
61,2020-03-27T00:00:00,470.7,474.8,437.5,448.95,16076585,
62,2020-03-30T00:00:00,443.85,449.3,428.0,431.05,10021222,
63,2020-03-31T00:00:00,441.0,447.0,424.0,440.9,16744649,
64,2020-04-01T00:00:00,440.0,440.0,412.4,421.35,9466477,
65,2020-04-03T00:00:00,432.0,432.0,415.6,423.95,14152031,
66,2020-04-07T00:00:00,433.15,485.75,433.15,470.2,15264991,
67,2020-04-08T00:00:00,474.35,491.1,453.0,461.65,13383653,
68,2020-04-09T00:00:00,471.0,492.3,471.0,488.7,11741861,
69,2020-04-13T00:00:00,491.0,520.9,491.0,512.2,23960176,
70,2020-04-15T00:00:00,533.95,535.95,505.05,510.5,25780252,
71,2020-04-16T00:00:00,500.0,513.0,497.35,500.45,17082244,
72,2020-04-17T00:00:00,511.0,512.0,498.2,502.45,16136958,
73,2020-04-20T00:00:00,507.7,507.7,486.9,490.3,11463415,
74,2020-04-21T00:00:00,484.0,503.8,479.15,500.5,15489778,
75,2020-04-22T00:00:00,516.0,517.0,492.05,501.4,18117565,
76,2020-04-23T00:00:00,501.85,507.3,491.05,496.0,12532122,
77,2020-04-24T00:00:00,494.9,499.0,484.45,494.25,11933365,
78,2020-04-27T00:00:00,498.05,503.05,491.1,494.05,9888698,
79,2020-04-28T00:00:00,497.45,497.45,484.1,485.65,11510392,
80,2020-04-29T00:00:00,490.95,498.4,487.05,496.0,8215477,
81,2020-04-30T00:00:00,503.1,515.95,495.2,514.3,19787317,
82,2020-05-04T00:00:00,502.45,540.0,499.9,532.5,34018114,
83,2020-05-05T00:00:00,538.0,553.7,526.05,528.05,29932060,
84,2020-05-06T00:00:00,531.75,551.45,530.05,546.0,25590893,
85,2020-05-07T00:00:00,545.35,545.35,524.45,528.05,15516732,
86,2020-05-08T00:00:00,540.0,545.8,528.3,530.05,13589701,
87,2020-05-11T00:00:00,533.05,548.5,532.1,536.2,14223253,
88,2020-05-12T00:00:00,533.0,564.0,530.5,559.85,22613949,
89,2020-05-13T00:00:00,568.4,569.75,549.3,555.95,21170240,
90,2020-05-14T00:00:00,551.1,562.5,535.1,539.85,13173291,
91,2020-05-15T00:00:00,543.5,556.9,539.4,554.1,14484642,
92,2020-05-18T00:00:00,556.9,559.0,535.2,538.05,21579337,
93,2020-05-19T00:00:00,558.5,603.5,557.0,598.8,71883801,
94,2020-05-20T00:00:00,605.0,612.0,588.6,594.05,35738011,
95,2020-05-21T00:00:00,590.5,604.5,585.4,594.55,20288703,
96,2020-05-22T00:00:00,597.0,597.4,587.0,593.2,11413723,
97,2020-05-26T00:00:00,572.0,576.45,557.55,559.25,76488854,
98,2020-05-27T00:00:00,561.0,565.55,553.85,563.1,22496360,
99,2020-05-28T00:00:00,564.65,568.0,556.0,562.75,16264569,
100,2020-05-29T00:00:00,558.0,564.0,543.8,552.6,54182687,
101,2020-06-01T00:00:00,559.0,561.65,550.15,559.05,39262246,
102,2020-06-02T00:00:00,563.0,572.3,556.1,558.1,31972899,
103,2020-06-03T00:00:00,568.0,568.3,549.25,551.65,29220157,
104,2020-06-04T00:00:00,552.3,585.4,549.55,572.45,29454954,
105,2020-06-05T00:00:00,584.0,590.0,567.45,584.35,47874417,
106,2020-06-08T00:00:00,588.0,593.7,579.2,585.15,20420505,
107,2020-06-09T00:00:00,580.0,591.65,565.7,567.8,14933517,
108,2020-06-10T00:00:00,571.0,576.0,563.05,567.1,19118813,
109,2020-06-11T00:00:00,570.0,573.8,546.7,551.85,27283441,
110,2020-06-12T00:00:00,540.0,562.0,540.0,560.1,18862505,
111,2020-06-15T00:00:00,556.0,563.75,549.0,550.7,13575759,
112,2020-06-16T00:00:00,558.0,559.3,537.0,544.9,19059375,
113,2020-06-17T00:00:00,546.85,565.5,541.0,563.45,20515715,
114,2020-06-18T00:00:00,564.25,572.9,558.2,560.9,19325375,
115,2020-06-19T00:00:00,561.9,578.2,561.0,572.5,41145769,
116,2020-06-22T00:00:00,575.8,588.0,570.4,581.05,12691636,
117,2020-06-23T00:00:00,581.05,584.6,574.35,578.8,9755746,
118,2020-06-24T00:00:00,581.0,582.0,555.0,557.35,12375440,
119,2020-06-25T00:00:00,553.9,563.7,550.0,559.0,15586091,
120,2020-06-26T00:00:00,560.0,566.4,557.15,560.4,11102584,
121,2020-06-29T00:00:00,558.9,568.95,551.2,567.1,12909888,
122,2020-06-29T00:00:00,558.9,568.95,551.2,567.1,12909888,
123,2020-06-30T00:00:00,572.0,577.0,557.4,559.85,12942486,
124,2020-07-01T00:00:00,575.0,575.0,558.3,560.15,13621376,
125,2020-07-02T00:00:00,564.8,567.0,557.6,558.45,13534482,
126,2020-07-03T00:00:00,561.8,583.45,560.6,581.45,20455259,
127,2020-07-06T00:00:00,587.6,589.3,575.05,576.6,15763951,
128,2020-07-07T00:00:00,579.0,582.6,566.05,567.15,12515249,
