,Date,Open,High,Low,Close,Volume,Extra
0,2020-01-01T00:00:00,2880.0,2885.0,2860.2,2879.4,155964,
1,2020-01-02T00:00:00,2883.8,2892.4,2860.2,2864.9,298462,
2,2020-01-03T00:00:00,2864.9,2897.0,2852.05,2883.9,344667,
3,2020-01-06T00:00:00,2871.0,2897.8,2854.2,2878.85,357452,
4,2020-01-07T00:00:00,2890.0,2910.0,2871.05,2884.2,357622,
5,2020-01-08T00:00:00,2875.0,2905.0,2866.0,2897.25,278995,
6,2020-01-09T00:00:00,2911.6,2936.6,2901.0,2920.5,375286,
7,2020-01-10T00:00:00,2930.0,3008.0,2925.15,2933.0,1127092,
8,2020-01-13T00:00:00,2932.9,2966.5,2915.7,2954.7,441773,
9,2020-01-14T00:00:00,2954.8,2968.8,2932.0,2947.8,357224,
10,2020-01-15T00:00:00,2946.15,2946.5,2900.0,2918.65,384914,
11,2020-01-16T00:00:00,2928.0,2951.5,2921.65,2937.45,383508,
12,2020-01-17T00:00:00,2944.4,3049.0,2940.0,3034.35,1116676,
13,2020-01-20T00:00:00,3043.0,3080.0,3032.05,3059.6,874635,
14,2020-01-21T00:00:00,3055.55,3079.8,3035.85,3060.45,570598,
15,2020-01-22T00:00:00,3060.55,3105.05,3047.4,3062.05,559765,
16,2020-01-23T00:00:00,3055.3,3078.7,3024.0,3038.15,426166,
17,2020-01-24T00:00:00,3044.0,3047.05,3025.2,3031.4,272727,
18,2020-01-27T00:00:00,3029.0,3209.0,2997.5,3188.75,4139461,
19,2020-01-28T00:00:00,3190.0,3249.95,3157.75,3189.15,2302151,
20,2020-01-29T00:00:00,3189.15,3201.85,3099.2,3148.25,1389126,
21,2020-01-30T00:00:00,3152.3,3170.0,3118.55,3154.85,673223,
22,2020-01-31T00:00:00,3155.25,3191.85,3102.1,3114.5,668007,
23,2020-02-01T00:00:00,3114.5,3140.0,3096.85,3123.05,180248,
24,2020-02-03T00:00:00,3124.0,3173.0,3117.15,3144.15,515211,
25,2020-02-04T00:00:00,3154.0,3277.6,3152.05,3241.85,1029804,
26,2020-02-05T00:00:00,3235.0,3250.0,3121.7,3133.35,956044,
27,2020-02-06T00:00:00,3167.6,3176.8,3136.6,3158.95,492527,
28,2020-02-07T00:00:00,3159.85,3185.0,3137.0,3166.7,535221,
29,2020-02-10T00:00:00,3166.45,3173.25,3113.0,3149.1,295542,
30,2020-02-11T00:00:00,3159.9,3205.95,3135.0,3191.2,611925,
31,2020-02-12T00:00:00,3172.15,3213.6,3164.05,3195.7,568621,
32,2020-02-13T00:00:00,3222.75,3336.9,3197.1,3324.6,1716740,
33,2020-02-14T00:00:00,3305.2,3333.0,3277.0,3304.3,707862,
34,2020-02-17T00:00:00,3325.8,3342.05,3287.2,3295.55,640659,
35,2020-02-18T00:00:00,3288.0,3288.0,3233.25,3251.35,697368,
36,2020-02-19T00:00:00,3258.0,3298.8,3258.0,3278.15,301823,
37,2020-02-20T00:00:00,3289.3,3364.95,3240.05,3255.3,924204,
38,2020-02-24T00:00:00,3257.0,3257.0,3166.35,3176.3,628580,
39,2020-02-25T00:00:00,3182.0,3182.3,3056.35,3086.9,1000213,
40,2020-02-26T00:00:00,3097.0,3115.5,3060.3,3066.0,762148,
41,2020-02-27T00:00:00,3094.0,3094.0,3029.1,3067.05,934072,
42,2020-02-28T00:00:00,3030.0,3088.5,2905.25,2927.1,1659730,
43,2020-03-02T00:00:00,2961.0,2997.25,2876.0,2905.55,888679,
44,2020-03-03T00:00:00,2940.0,3078.0,2931.25,3043.7,1056081,
45,2020-03-04T00:00:00,3065.0,3186.75,3036.0,3171.35,1832619,
46,2020-03-05T00:00:00,3171.0,3231.95,3166.2,3184.45,1045632,
47,2020-03-06T00:00:00,3085.2,3206.45,3085.2,3170.95,1125805,
48,2020-03-09T00:00:00,3158.75,3189.0,3026.05,3061.25,998508,
49,2020-03-11T00:00:00,3070.0,3083.9,2983.0,3000.6,1168964,
50,2020-03-12T00:00:00,2948.0,2982.5,2803.55,2850.4,775527,
51,2020-03-13T00:00:00,2729.95,3135.4,2610.0,2885.1,986036,
52,2020-03-16T00:00:00,2790.0,2980.95,2760.0,2826.95,942841,
53,2020-03-17T00:00:00,2830.0,2904.0,2757.75,2781.2,936788,
54,2020-03-18T00:00:00,2801.8,2801.8,2621.05,2668.45,861111,
55,2020-03-19T00:00:00,2608.0,2679.9,2495.05,2623.95,967341,
56,2020-03-20T00:00:00,2641.0,2949.0,2641.0,2897.25,1554380,
57,2020-03-23T00:00:00,2680.25,3047.0,2680.25,2768.4,963238,
58,2020-03-24T00:00:00,2850.0,2960.0,2801.1,2857.95,1067226,
59,2020-03-25T00:00:00,2827.25,2948.9,2795.7,2922.0,818988,
60,2020-03-26T00:00:00,2975.2,3066.55,2879.25,2948.55,638699,
61,2020-03-27T00:00:00,2952.8,3046.95,2846.1,2916.5,801511,
62,2020-03-30T00:00:00,2879.6,3050.0,2811.0,2994.25,1150711,
63,2020-03-31T00:00:00,3050.0,3152.0,3032.05,3120.75,1002597,
64,2020-04-01T00:00:00,3119.95,3144.0,3066.0,3095.0,710864,
65,2020-04-03T00:00:00,3085.0,3218.85,3025.1,3146.8,1173671,
66,2020-04-07T00:00:00,3250.0,3615.6,3210.0,3583.2,2366991,
67,2020-04-08T00:00:00,3525.0,3765.0,3471.0,3683.0,2522294,
68,2020-04-09T00:00:00,3740.0,3810.0,3593.2,3621.55,1960932,
69,2020-04-13T00:00:00,3694.0,3856.0,3607.2,3746.6,2322085,
70,2020-04-15T00:00:00,3825.0,3893.6,3776.0,3807.6,1724714,
71,2020-04-16T00:00:00,3806.4,3890.0,3780.0,3860.65,1465872,
72,2020-04-17T00:00:00,3970.0,3997.9,3823.6,3929.55,1814925,
73,2020-04-20T00:00:00,3923.55,3924.95,3810.3,3844.75,1497468,
74,2020-04-21T00:00:00,3835.0,4047.8,3822.05,4016.4,2848600,
75,2020-04-22T00:00:00,3989.95,4094.3,3961.25,4056.8,1782937,
76,2020-04-23T00:00:00,4031.0,4086.0,4009.25,4027.1,1025659,
77,2020-04-24T00:00:00,4010.0,4049.6,3970.1,4002.8,1266391,
78,2020-04-27T00:00:00,4002.8,4065.1,3955.05,3980.3,1124913,
79,2020-04-28T00:00:00,4030.0,4030.0,3892.05,3949.75,861195,
80,2020-04-29T00:00:00,3949.75,3970.0,3872.55,3880.7,1039258,
81,2020-04-30T00:00:00,3933.1,4093.75,3895.05,3936.3,2177795,
82,2020-05-04T00:00:00,3850.0,4006.0,3848.2,3939.0,1415316,
83,2020-05-05T00:00:00,3980.0,3986.35,3806.0,3833.9,796281,
84,2020-05-06T00:00:00,3851.0,3880.0,3805.05,3852.5,954983,
85,2020-05-07T00:00:00,3908.9,3936.55,3818.55,3837.65,916230,
86,2020-05-08T00:00:00,3900.1,4132.2,3900.1,3984.0,2002804,
87,2020-05-11T00:00:00,3977.8,3977.8,3848.05,3862.0,1194906,
88,2020-05-12T00:00:00,3863.2,3909.6,3759.15,3773.4,1077850,
89,2020-05-13T00:00:00,3849.0,3849.0,3735.1,3779.6,878182,
90,2020-05-14T00:00:00,3790.0,3819.95,3718.6,3732.0,896882,
91,2020-05-15T00:00:00,3746.0,3778.9,3717.05,3735.1,898994,
92,2020-05-18T00:00:00,3760.15,3762.55,3613.85,3679.15,990704,
93,2020-05-19T00:00:00,3700.15,3722.0,3660.1,3699.6,935266,
94,2020-05-20T00:00:00,3720.9,3930.0,3693.15,3910.2,4216424,
95,2020-05-21T00:00:00,3950.0,3954.15,3825.5,3847.5,1732546,
96,2020-05-22T00:00:00,3840.6,3910.0,3811.0,3892.85,1010266,
97,2020-05-26T00:00:00,3899.0,3939.0,3853.45,3864.3,826925,
98,2020-05-27T00:00:00,3864.75,3900.0,3814.0,3883.0,861327,
99,2020-05-28T00:00:00,3895.0,3910.8,3842.5,3887.75,792997,
100,2020-05-29T00:00:00,3880.0,4090.7,3869.3,4071.25,1925938,
101,2020-06-01T00:00:00,4077.6,4092.35,3941.05,3953.55,1366404,
102,2020-06-02T00:00:00,3985.0,4007.3,3886.0,3895.3,1489832,
103,2020-06-03T00:00:00,3928.8,3990.0,3911.25,3962.4,738632,
104,2020-06-04T00:00:00,3959.9,4057.0,3956.65,3998.9,1199296,
105,2020-06-05T00:00:00,4019.45,4050.0,3992.3,4024.9,771009,
106,2020-06-08T00:00:00,4034.9,4034.9,3942.0,3967.6,710787,
107,2020-06-09T00:00:00,3930.0,4142.0,3930.0,4123.8,2272377,
108,2020-06-10T00:00:00,4145.0,4190.0,4087.7,4112.5,1552987,
109,2020-06-11T00:00:00,4113.0,4127.95,4037.0,4057.6,827297,
110,2020-06-12T00:00:00,3992.0,4036.6,3981.0,4007.95,782139,
111,2020-06-15T00:00:00,4048.0,4126.9,3960.6,4012.3,1391622,
112,2020-06-16T00:00:00,4065.0,4080.0,3952.75,4005.45,779860,
113,2020-06-17T00:00:00,4005.45,4042.75,3972.0,3985.2,637115,
114,2020-06-18T00:00:00,4010.0,4052.45,3992.0,4007.0,722503,
115,2020-06-19T00:00:00,4020.25,4044.9,3992.0,4005.6,732652,
116,2020-06-22T00:00:00,4032.0,4062.5,4010.9,4032.85,529731,
117,2020-06-23T00:00:00,4047.9,4130.0,4040.1,4108.85,959504,
118,2020-06-24T00:00:00,4112.45,4136.7,4028.3,4042.65,535354,
119,2020-06-25T00:00:00,4030.0,4041.0,3976.55,4006.6,753534,
120,2020-06-26T00:00:00,4015.0,4065.0,3965.0,3998.6,743432,
121,2020-06-29T00:00:00,3998.0,4044.0,3958.75,3973.85,538367,
122,2020-06-29T00:00:00,3998.0,4044.0,3958.75,3973.85,538367,
123,2020-06-30T00:00:00,4000.0,4010.9,3925.5,3944.95,681358,
124,2020-07-01T00:00:00,3965.2,3965.8,3885.85,3911.45,623911,
125,2020-07-02T00:00:00,3946.0,3979.0,3901.0,3920.55,742191,
126,2020-07-03T00:00:00,3940.0,3967.95,3910.0,3921.45,453891,
127,2020-07-06T00:00:00,3925.0,3940.0,3877.0,3892.0,567446,
128,2020-07-07T00:00:00,3894.9,3919.0,3814.0,3823.5,1035080,
129,2020-07-08T00:00:00,3831.0,3944.7,3831.0,3886.7,1359599,
130,2020-07-09T00:00:00,3905.0,3917.0,3854.05,3896.6,490929,
131,2020-07-10T00:00:00,3899.7,3957.0,3883.2,3905.45,830125,
132,2020-07-13T00:00:00,3915.3,3928.95,3874.0,3899.55,535365,
133,2020-07-14T00:00:00,3904.0,3996.05,3874.0,3983.15,1208569,
134,2020-07-15T00:00:00,3989.0,4047.8,3961.0,4036.45,1058868,
135,2020-07-16T00:00:00,4031.1,4162.95,4011.1,4152.15,1561140,
136,2020-07-17T00:00:00,4141.0,4158.0,4100.0,4118.75,742792,
137,2020-07-20T00:00:00,4139.35,4154.0,4072.4,4092.1,628750,
138,2020-07-21T00:00:00,4100.25,4130.7,4006.05,4033.55,663161,
139,2020-07-22T00:00:00,4053.55,4130.0,4025.05,4061.6,818679,
140,2020-07-23T00:00:00,4090.9,4140.0,4062.0,4130.0,710913,
141,2020-07-24T00:00:00,4130.0,4179.9,4051.65,4065.95,1095475,
142,2020-07-27T00:00:00,4085.0,4085.65,3962.95,4015.7,581556,
143,2020-07-28T00:00:00,4019.0,4092.0,4007.35,4051.35,518231,
144,2020-07-29T00:00:00,4082.45,4336.0,4075.4,4302.2,4946179,
145,2020-07-30T00:00:00,4393.9,4560.0,4340.0,4516.6,6293892,
146,2020-07-31T00:00:00,4479.0,4550.85,4455.4,4521.05,1580708,
147,2020-08-03T00:00:00,4521.05,4670.0,4500.0,4527.45,2436034,
148,2020-08-04T00:00:00,4530.7,4654.35,4490.15,4634.85,1666406,
149,2020-08-05T00:00:00,4655.05,4665.7,4581.7,4600.95,1011969,
150,2020-08-06T00:00:00,4610.05,4658.0,4567.55,4583.05,917277,
151,2020-08-07T00:00:00,4590.0,4707.0,4560.55,4573.5,1664876,
152,2020-08-10T00:00:00,4605.0,4758.6,4605.0,4690.9,1738823,
153,2020-08-11T00:00:00,4715.05,4738.55,4565.0,4595.9,1291010,
154,2020-08-12T00:00:00,4575.0,4579.9,4484.05,4518.15,1070645,
155,2020-08-13T00:00:00,4550.15,4590.45,4491.75,4502.25,910028,
156,2020-08-14T00:00:00,4526.15,4586.0,4470.0,4519.4,1150782,
157,2020-08-17T00:00:00,4519.45,4570.0,4500.2,4519.15,675334,
158,2020-08-18T00:00:00,4538.0,4559.7,4492.35,4520.4,649838,
159,2020-08-19T00:00:00,4540.0,4558.95,4476.1,4489.25,808145,
160,2020-08-20T00:00:00,4485.0,4526.6,4461.1,4476.0,810826,
161,2020-08-21T00:00:00,4520.0,4520.0,4473.6,4489.75,487601,
162,2020-08-24T00:00:00,4489.75,4507.1,4425.0,4472.55,735067,
163,2020-08-25T00:00:00,4490.0,4492.4,4420.0,4427.7,601844,
164,2020-08-26T00:00:00,4431.0,4452.9,4400.0,4434.75,691991,
165,2020-08-27T00:00:00,4442.4,4468.3,4417.0,4437.0,903350,
166,2020-08-28T00:00:00,4460.0,4466.0,4360.8,4374.3,1161891,
167,2020-08-31T00:00:00,4375.0,4425.0,4216.65,4264.7,1188341,
168,2020-09-01T00:00:00,4271.1,4375.9,4232.0,4351.95,812586,
169,2020-09-02T00:00:00,4351.25,4397.4,4316.7,4352.75,603596,
170,2020-09-03T00:00:00,4374.55,4466.0,4340.15,4433.15,938184,
171,2020-09-04T00:00:00,4400.0,4483.45,4291.95,4322.5,1354510,
172,2020-09-07T00:00:00,4344.15,4436.0,4295.25,4419.85,1230788,
173,2020-09-08T00:00:00,4465.0,4481.5,4328.8,4348.8,1471432,
174,2020-09-09T00:00:00,4349.9,4444.0,4335.6,4429.45,1235041,
175,2020-09-10T00:00:00,4460.0,4461.25,4340.55,4380.15,872286,
