,Date,Open,High,Low,Close,Volume,Extra
0,2020-01-01T00:00:00,270.7,273.5,265.85,268.1,6975465,
1,2020-01-02T00:00:00,272.0,277.0,271.55,276.45,10778226,
2,2020-01-03T00:00:00,276.45,276.45,270.75,272.45,5942087,
3,2020-01-06T00:00:00,270.5,270.75,262.3,264.25,4528206,
4,2020-01-07T00:00:00,266.15,270.15,263.1,265.25,4464574,
5,2020-01-08T00:00:00,261.4,264.5,257.0,262.5,8087901,
6,2020-01-09T00:00:00,267.7,279.2,267.7,278.1,13314509,
7,2020-01-10T00:00:00,278.0,280.0,275.0,277.9,7623304,
8,2020-01-13T00:00:00,278.05,279.9,275.4,278.6,4540054,
9,2020-01-14T00:00:00,278.0,284.0,278.0,280.9,7427592,
10,2020-01-15T00:00:00,279.85,283.4,276.25,282.5,5537707,
11,2020-01-16T00:00:00,282.5,282.85,276.15,277.45,4791056,
12,2020-01-17T00:00:00,276.8,279.55,272.85,273.35,4732277,
13,2020-01-20T00:00:00,273.5,275.0,268.65,271.35,3850302,
14,2020-01-21T00:00:00,270.0,270.9,264.35,267.25,4799463,
15,2020-01-22T00:00:00,268.3,269.3,264.75,265.85,3333702,
16,2020-01-23T00:00:00,266.0,268.95,264.1,266.65,3528114,
17,2020-01-24T00:00:00,266.7,273.9,265.3,271.9,5990125,
18,2020-01-27T00:00:00,265.45,265.9,258.3,262.8,17142521,
19,2020-01-28T00:00:00,260.8,261.75,251.6,255.25,11165877,
20,2020-01-29T00:00:00,259.0,264.6,258.3,261.25,7831061,
21,2020-01-30T00:00:00,261.3,262.1,255.25,256.95,5506648,
22,2020-01-31T00:00:00,258.15,259.0,249.1,250.7,6323087,
23,2020-02-01T00:00:00,249.0,257.3,242.6,244.75,7485166,
24,2020-02-03T00:00:00,245.5,253.0,243.75,251.5,7021412,
25,2020-02-04T00:00:00,253.25,259.7,248.7,258.35,5838026,
26,2020-02-05T00:00:00,259.5,271.65,256.35,269.25,7218212,
27,2020-02-06T00:00:00,271.1,277.5,267.75,276.45,8567207,
28,2020-02-07T00:00:00,275.4,280.0,272.75,279.3,5258340,
29,2020-02-10T00:00:00,276.0,279.8,273.2,277.9,4971603,
30,2020-02-11T00:00:00,280.05,293.5,278.6,288.75,10955958,
31,2020-02-12T00:00:00,288.65,295.4,288.5,293.7,9117947,
32,2020-02-13T00:00:00,292.2,294.6,288.4,293.35,6220199,
33,2020-02-14T00:00:00,291.6,296.75,288.3,289.15,6085819,
34,2020-02-17T00:00:00,289.15,290.9,285.3,288.15,6082863,
35,2020-02-18T00:00:00,289.0,289.15,281.1,284.8,5461940,
36,2020-02-19T00:00:00,287.2,290.0,279.9,280.85,4949583,
37,2020-02-20T00:00:00,280.7,285.85,277.0,281.8,6960049,
38,2020-02-24T00:00:00,277.95,277.95,256.0,258.95,10564419,
39,2020-02-25T00:00:00,264.0,266.8,258.4,262.6,9925779,
40,2020-02-26T00:00:00,256.0,263.7,255.55,260.8,8110652,
41,2020-02-27T00:00:00,259.0,259.0,248.3,252.1,10255061,
42,2020-02-28T00:00:00,245.5,245.5,232.65,235.7,10718128,
43,2020-03-02T00:00:00,242.2,246.5,230.85,235.0,10865538,
44,2020-03-03T00:00:00,239.25,249.1,238.65,246.45,11580276,
45,2020-03-04T00:00:00,246.55,248.8,236.85,245.6,10785742,
46,2020-03-05T00:00:00,248.7,252.75,244.35,247.15,7129731,
47,2020-03-06T00:00:00,235.0,240.0,228.2,238.8,6849119,
48,2020-03-09T00:00:00,229.05,231.65,225.1,229.05,7887697,
49,2020-03-11T00:00:00,227.0,228.5,220.1,223.5,10073249,
50,2020-03-12T00:00:00,210.0,214.3,199.05,203.2,14064134,
51,2020-03-13T00:00:00,188.0,217.95,175.2,214.9,12883944,
52,2020-03-16T00:00:00,202.0,207.15,181.55,186.0,15165786,
53,2020-03-17T00:00:00,188.9,193.5,175.15,176.45,14094844,
54,2020-03-18T00:00:00,180.05,181.15,156.45,164.35,18421625,
55,2020-03-19T00:00:00,157.8,168.7,151.7,163.3,12580183,
56,2020-03-20T00:00:00,167.0,179.1,164.65,175.75,7449301,
57,2020-03-23T00:00:00,158.2,164.25,136.1,144.4,7422942,
58,2020-03-24T00:00:00,149.25,155.0,140.35,147.1,6484865,
59,2020-03-25T00:00:00,145.0,156.0,142.55,151.8,4384568,
60,2020-03-26T00:00:00,151.0,157.45,144.5,149.8,8018372,
61,2020-03-27T00:00:00,152.1,156.45,146.2,151.45,6114119,
62,2020-03-30T00:00:00,148.45,148.45,136.5,142.4,11850149,
63,2020-03-31T00:00:00,145.95,152.4,144.5,146.25,9964163,
64,2020-04-01T00:00:00,145.95,145.95,139.05,143.0,5963919,
65,2020-04-03T00:00:00,143.25,148.15,132.5,140.7,18555771,
66,2020-04-07T00:00:00,148.05,159.85,145.45,158.1,16430772,
67,2020-04-08T00:00:00,155.0,170.75,152.15,154.6,15245826,
68,2020-04-09T00:00:00,159.0,170.0,158.0,166.3,15239011,
69,2020-04-13T00:00:00,167.5,172.4,161.15,167.65,11553888,
70,2020-04-15T00:00:00,170.0,174.95,165.85,171.4,17614727,
71,2020-04-16T00:00:00,169.3,174.6,167.4,170.65,10426788,
72,2020-04-17T00:00:00,175.0,179.85,170.35,177.3,10104677,
73,2020-04-20T00:00:00,183.0,183.0,166.1,167.5,12628387,
74,2020-04-21T00:00:00,164.0,164.4,156.8,159.6,10885049,
75,2020-04-22T00:00:00,158.0,163.0,155.5,161.2,7764726,
76,2020-04-23T00:00:00,162.4,166.3,158.7,159.95,7117671,
77,2020-04-24T00:00:00,157.5,159.5,152.6,153.25,8447038,
78,2020-04-27T00:00:00,156.0,160.65,155.0,157.3,9745006,
79,2020-04-28T00:00:00,159.4,160.3,157.0,159.4,8024073,
80,2020-04-29T00:00:00,160.8,166.4,159.0,164.1,11840880,
81,2020-04-30T00:00:00,168.6,188.7,167.5,180.65,16017588,
82,2020-05-04T00:00:00,170.95,170.95,162.35,163.55,10636961,
83,2020-05-05T00:00:00,167.5,171.65,162.8,163.9,12988072,
84,2020-05-06T00:00:00,165.5,169.3,163.15,165.8,8720415,
85,2020-05-07T00:00:00,164.2,174.0,162.5,172.2,11910290,
86,2020-05-08T00:00:00,175.55,176.6,167.5,168.65,9040790,
87,2020-05-11T00:00:00,170.0,176.4,168.75,174.55,9199206,
88,2020-05-12T00:00:00,172.0,179.6,167.05,178.2,11888405,
89,2020-05-13T00:00:00,189.0,189.0,180.6,182.35,10374253,
90,2020-05-14T00:00:00,179.0,180.4,174.2,175.2,5823307,
