,Date,Open,High,Low,Close,Volume,Extra
0,2020-01-01T00:00:00,119.05,122.0,118.25,121.55,9950357,
1,2020-01-02T00:00:00,121.5,122.15,120.6,121.4,8731172,
2,2020-01-03T00:00:00,121.0,121.35,119.1,119.35,7388275,
3,2020-01-06T00:00:00,119.0,119.15,116.5,118.9,6592615,
4,2020-01-07T00:00:00,119.25,121.55,119.25,120.55,8957818,
5,2020-01-08T00:00:00,119.7,120.75,117.55,119.95,6370930,
6,2020-01-09T00:00:00,120.5,121.2,118.9,119.35,8305326,
7,2020-01-10T00:00:00,119.95,121.8,119.05,120.3,5587414,
8,2020-01-13T00:00:00,120.4,122.0,120.1,121.75,3532552,
9,2020-01-14T00:00:00,121.75,124.0,121.35,123.5,8630885,
10,2020-01-15T00:00:00,123.0,125.0,122.35,123.85,6537532,
11,2020-01-16T00:00:00,123.4,123.4,120.95,121.45,8800646,
12,2020-01-17T00:00:00,121.45,121.7,120.6,121.2,6809722,
13,2020-01-20T00:00:00,121.0,121.75,117.8,118.25,10653490,
14,2020-01-21T00:00:00,118.4,119.55,116.95,117.15,5150357,
15,2020-01-22T00:00:00,114.95,115.75,111.5,112.15,19381229,
16,2020-01-23T00:00:00,112.6,114.45,112.3,113.5,22784177,
17,2020-01-24T00:00:00,114.0,116.3,113.55,114.75,9895509,
18,2020-01-27T00:00:00,115.0,115.3,112.6,113.15,5595441,
19,2020-01-28T00:00:00,113.75,113.75,110.9,112.05,12126364,
20,2020-01-29T00:00:00,112.1,114.9,111.75,113.2,18497857,
21,2020-01-30T00:00:00,113.45,114.8,112.05,113.65,18540509,
22,2020-01-31T00:00:00,113.75,115.25,111.5,112.85,64510698,
23,2020-02-01T00:00:00,112.85,112.85,108.05,109.3,25282699,
24,2020-02-03T00:00:00,109.45,111.65,107.2,110.25,14886395,
25,2020-02-04T00:00:00,110.35,112.3,110.25,112.0,9742122,
26,2020-02-05T00:00:00,111.3,112.6,110.5,111.2,10669802,
27,2020-02-06T00:00:00,110.5,112.5,110.5,112.0,11852012,
28,2020-02-07T00:00:00,112.4,116.25,112.3,115.6,18442061,
29,2020-02-10T00:00:00,115.8,115.9,112.05,113.5,31633376,
30,2020-02-11T00:00:00,114.5,117.55,114.1,116.85,20932913,
31,2020-02-12T00:00:00,117.0,118.9,116.4,116.8,13678183,
32,2020-02-13T00:00:00,116.8,117.1,114.7,115.15,20903396,
33,2020-02-14T00:00:00,114.8,115.5,111.9,112.7,23826595,
34,2020-02-17T00:00:00,113.1,113.75,109.2,110.3,22132916,
35,2020-02-18T00:00:00,109.6,110.9,103.8,109.6,34451679,
36,2020-02-19T00:00:00,112.3,113.75,110.4,112.05,17932115,
37,2020-02-20T00:00:00,111.7,112.4,110.95,111.35,19658237,
38,2020-02-24T00:00:00,110.75,110.75,108.85,109.7,11369657,
39,2020-02-25T00:00:00,110.9,112.45,109.65,110.1,10769847,
40,2020-02-26T00:00:00,110.0,111.55,108.25,109.1,14997880,
41,2020-02-27T00:00:00,109.2,110.3,106.65,109.05,22606431,
42,2020-02-28T00:00:00,106.65,110.2,105.35,106.55,25695958,
43,2020-03-02T00:00:00,109.35,110.0,102.7,103.9,15614848,
44,2020-03-03T00:00:00,104.65,109.95,104.3,108.9,17194663,
45,2020-03-04T00:00:00,108.65,111.0,107.5,107.95,17095405,
46,2020-03-05T00:00:00,108.1,109.65,107.05,107.85,11578194,
47,2020-03-06T00:00:00,104.75,107.2,102.9,105.15,13532835,
48,2020-03-09T00:00:00,104.0,104.35,99.55,102.9,47384798,
49,2020-03-11T00:00:00,103.0,104.8,101.5,103.05,28434595,
50,2020-03-12T00:00:00,99.0,100.0,93.25,94.35,47077425,
51,2020-03-13T00:00:00,90.0,100.75,81.25,98.05,49549702,
52,2020-03-16T00:00:00,96.0,96.0,88.25,90.8,34648718,
53,2020-03-17T00:00:00,91.0,95.9,86.35,88.1,21240366,
54,2020-03-18T00:00:00,89.0,90.35,74.9,80.55,78770027,
55,2020-03-19T00:00:00,78.55,84.95,75.05,78.35,33823333,
56,2020-03-20T00:00:00,78.5,82.35,76.35,81.25,58498032,
57,2020-03-23T00:00:00,74.9,80.0,73.2,76.4,37653592,
58,2020-03-24T00:00:00,78.1,79.6,75.05,77.55,13735144,
59,2020-03-25T00:00:00,78.0,80.5,75.3,79.7,16467129,
60,2020-03-26T00:00:00,82.0,82.2,76.4,79.65,39946146,
61,2020-03-27T00:00:00,82.5,84.4,80.25,83.0,39363288,
62,2020-03-30T00:00:00,79.9,83.5,79.2,81.75,17042777,
63,2020-03-31T00:00:00,82.75,84.8,81.15,84.2,28286578,
