,Date,Open,High,Low,Close,Volume,Extra
0,2020-01-01T00:00:00,238.6,238.6,237.1,238.1,4202195,
1,2020-01-02T00:00:00,238.2,240.95,238.1,239.85,8398301,
2,2020-01-03T00:00:00,241.0,241.0,238.0,238.5,9275360,
3,2020-01-06T00:00:00,237.5,238.3,235.0,235.1,7630506,
4,2020-01-07T00:00:00,236.05,237.9,234.6,235.35,8412446,
5,2020-01-08T00:00:00,234.0,235.8,233.25,234.2,7038515,
6,2020-01-09T00:00:00,235.6,236.6,235.05,235.8,9447147,
7,2020-01-10T00:00:00,237.6,238.75,236.8,238.0,9970589,
8,2020-01-13T00:00:00,238.5,240.5,238.25,239.25,12236615,
9,2020-01-14T00:00:00,240.25,243.8,238.3,243.25,11829178,
10,2020-01-15T00:00:00,242.55,243.0,241.1,242.4,5475255,
11,2020-01-16T00:00:00,242.5,243.9,240.1,240.75,9365467,
12,2020-01-17T00:00:00,240.75,242.1,239.4,239.95,7384660,
13,2020-01-20T00:00:00,240.05,243.25,240.05,241.9,8019231,
14,2020-01-21T00:00:00,241.45,241.45,238.0,238.45,9565832,
15,2020-01-22T00:00:00,239.6,239.6,237.1,238.05,7654537,
16,2020-01-23T00:00:00,238.1,238.75,236.9,237.9,6114980,
17,2020-01-24T00:00:00,237.4,239.1,237.0,238.15,6799286,
18,2020-01-27T00:00:00,237.0,237.4,234.3,234.6,6829776,
19,2020-01-28T00:00:00,234.75,235.9,230.5,230.75,14574795,
20,2020-01-29T00:00:00,231.5,237.65,231.15,236.65,20468558,
21,2020-01-30T00:00:00,236.95,236.95,233.0,234.05,10385228,
22,2020-01-31T00:00:00,235.75,238.4,234.05,235.15,18445516,
23,2020-02-01T00:00:00,236.9,239.25,215.5,219.0,42268029,
24,2020-02-03T00:00:00,215.0,216.9,205.0,207.6,79752390,
25,2020-02-04T00:00:00,210.8,217.6,209.15,215.65,35761220,
26,2020-02-05T00:00:00,216.3,217.5,211.5,216.45,21246590,
27,2020-02-06T00:00:00,218.0,219.9,211.8,213.55,27377462,
28,2020-02-07T00:00:00,213.8,215.7,212.75,213.4,17110757,
29,2020-02-10T00:00:00,214.0,214.05,210.05,210.55,9600839,
30,2020-02-11T00:00:00,216.5,216.95,211.8,212.6,29785773,
31,2020-02-12T00:00:00,213.4,214.8,211.8,213.05,9923684,
32,2020-02-13T00:00:00,213.05,213.45,211.2,211.9,9148500,
33,2020-02-14T00:00:00,212.25,212.9,206.8,207.7,13724742,
34,2020-02-17T00:00:00,208.0,208.65,204.0,204.8,15546609,
35,2020-02-18T00:00:00,204.55,204.6,200.5,203.85,20916500,
36,2020-02-19T00:00:00,205.25,207.15,203.85,206.7,9049707,
37,2020-02-20T00:00:00,207.0,208.55,205.45,207.45,15584170,
38,2020-02-24T00:00:00,207.0,207.45,201.8,203.0,16583444,
39,2020-02-25T00:00:00,203.8,205.4,201.5,201.8,15302104,
40,2020-02-26T00:00:00,200.65,201.95,196.3,198.6,17859252,
41,2020-02-27T00:00:00,198.4,199.15,195.9,197.55,17246965,
42,2020-02-28T00:00:00,195.0,199.9,192.05,197.55,32619695,
43,2020-03-02T00:00:00,199.5,203.45,193.65,195.3,18551532,
44,2020-03-03T00:00:00,197.0,197.45,192.55,193.85,17947419,
45,2020-03-04T00:00:00,194.95,195.55,186.55,187.5,27649796,
46,2020-03-05T00:00:00,187.55,191.2,186.55,188.05,20017167,
47,2020-03-06T00:00:00,184.85,184.85,179.75,181.75,26755897,
48,2020-03-09T00:00:00,179.0,179.0,174.5,177.2,21784483,
49,2020-03-11T00:00:00,174.0,176.75,172.35,175.65,27957740,
50,2020-03-12T00:00:00,169.0,169.15,150.55,155.8,51632907,
51,2020-03-13T00:00:00,150.0,164.0,134.6,162.25,61592027,
52,2020-03-16T00:00:00,158.0,158.1,145.25,147.25,33226963,
53,2020-03-17T00:00:00,148.0,155.8,146.05,149.15,47633992,
54,2020-03-18T00:00:00,152.1,154.65,147.35,150.7,49851209,
55,2020-03-19T00:00:00,150.7,163.55,144.75,161.85,88661830,
56,2020-03-20T00:00:00,165.1,176.5,165.1,175.5,61997657,
57,2020-03-23T00:00:00,158.0,162.0,149.2,154.3,51354137,
58,2020-03-24T00:00:00,162.95,163.7,147.4,149.7,52524752,
59,2020-03-25T00:00:00,151.0,152.0,139.0,147.35,62491506,
60,2020-03-26T00:00:00,150.0,159.4,143.25,156.4,58431626,
61,2020-03-27T00:00:00,162.0,166.0,155.0,163.2,32636110,
62,2020-03-30T00:00:00,156.05,164.9,156.05,159.2,28111713,
63,2020-03-31T00:00:00,164.0,173.85,161.55,171.7,42625374,
64,2020-04-01T00:00:00,171.7,172.75,164.55,166.4,18131740,
65,2020-04-03T00:00:00,167.9,182.75,167.0,177.9,62861107,
66,2020-04-07T00:00:00,185.7,185.7,173.65,181.55,36107948,
67,2020-04-08T00:00:00,180.85,184.0,176.65,178.65,37560922,
68,2020-04-09T00:00:00,184.0,186.25,180.0,185.25,42609126,
69,2020-04-13T00:00:00,184.5,186.65,181.05,181.6,17728719,
70,2020-04-15T00:00:00,184.05,193.75,182.7,189.35,49084440,
71,2020-04-16T00:00:00,189.65,191.2,185.45,186.35,27100460,
72,2020-04-17T00:00:00,190.45,191.4,186.95,188.1,26669275,
73,2020-04-20T00:00:00,189.95,189.95,179.5,180.7,35763037,
74,2020-04-21T00:00:00,178.0,184.3,176.05,179.6,23328728,
75,2020-04-22T00:00:00,179.0,183.55,176.0,182.25,25149769,
76,2020-04-23T00:00:00,182.95,184.0,179.65,180.55,32968244,
77,2020-04-24T00:00:00,181.0,182.8,179.3,180.05,18050079,
78,2020-04-27T00:00:00,180.25,182.3,179.3,179.85,13084545,
79,2020-04-28T00:00:00,180.0,180.8,178.05,179.45,17798020,
80,2020-04-29T00:00:00,180.5,182.9,179.65,182.15,21454518,
81,2020-04-30T00:00:00,184.9,184.9,180.45,182.05,30148709,
82,2020-05-04T00:00:00,181.75,181.75,170.65,174.05,30269435,
83,2020-05-05T00:00:00,175.0,177.45,172.0,173.9,17700638,
84,2020-05-06T00:00:00,171.4,171.4,160.5,163.9,65557186,
85,2020-05-07T00:00:00,164.0,165.85,160.5,161.0,24242425,
86,2020-05-08T00:00:00,163.95,164.15,157.1,158.25,25298754,
87,2020-05-11T00:00:00,160.0,163.5,158.0,158.45,18080301,
88,2020-05-12T00:00:00,158.45,165.9,157.5,165.05,21384181,
89,2020-05-13T00:00:00,173.4,173.6,164.5,165.4,19995911,
90,2020-05-14T00:00:00,164.5,168.25,161.95,163.8,14948345,
91,2020-05-15T00:00:00,162.2,165.5,161.15,164.65,14941970,
92,2020-05-18T00:00:00,166.0,167.3,163.15,164.75,20789128,
93,2020-05-19T00:00:00,166.5,171.65,165.1,170.75,20138330,
94,2020-05-20T00:00:00,171.95,177.0,171.0,175.75,25320347,
95,2020-05-21T00:00:00,175.6,190.45,172.65,188.95,58364914,
96,2020-05-22T00:00:00,188.0,191.9,184.6,186.35,39006035,
97,2020-05-26T00:00:00,190.0,194.95,187.8,191.7,53206282,
98,2020-05-27T00:00:00,192.5,193.9,186.9,192.15,24533546,
99,2020-05-28T00:00:00,192.3,192.9,189.0,190.65,24572480,
100,2020-05-29T00:00:00,190.45,198.0,189.0,197.35,35819841,
101,2020-06-01T00:00:00,201.0,205.25,199.0,200.55,28463422,
102,2020-06-02T00:00:00,201.9,201.9,196.7,197.25,21796039,
103,2020-06-03T00:00:00,200.0,200.9,195.6,196.7,18959794,
104,2020-06-04T00:00:00,197.75,202.5,195.0,200.15,21975735,
105,2020-06-05T00:00:00,201.8,202.0,198.65,200.0,14632549,
106,2020-06-08T00:00:00,202.9,203.65,197.0,197.65,19498353,
107,2020-06-09T00:00:00,198.25,206.2,197.65,198.5,39880460,
108,2020-06-10T00:00:00,199.45,203.15,198.3,199.05,27187829,
109,2020-06-11T00:00:00,200.0,201.25,193.6,194.25,19838344,
110,2020-06-12T00:00:00,188.95,195.2,187.85,193.9,22556294,
111,2020-06-15T00:00:00,193.9,193.95,186.3,187.2,24450778,
112,2020-06-16T00:00:00,190.8,190.95,181.9,185.0,27623976,
113,2020-06-17T00:00:00,184.0,185.0,180.7,181.2,23995960,
114,2020-06-18T00:00:00,181.2,187.5,180.7,186.6,28878109,
115,2020-06-19T00:00:00,187.1,187.95,183.6,184.05,30522433,
116,2020-06-22T00:00:00,186.5,187.5,183.15,185.0,31374168,
117,2020-06-23T00:00:00,185.4,187.5,184.75,185.85,26523798,
118,2020-06-24T00:00:00,187.4,194.7,186.15,191.85,54680153,
119,2020-06-25T00:00:00,192.25,203.5,191.65,202.1,75560404,
120,2020-06-26T00:00:00,206.0,209.4,193.3,195.2,71896345,
121,2020-06-29T00:00:00,202.5,203.0,196.2,197.25,91454964,
122,2020-06-29T00:00:00,202.5,203.0,196.2,197.25,91454964,
123,2020-06-30T00:00:00,199.4,199.4,194.0,194.65,41193546,
124,2020-07-01T00:00:00,194.65,203.85,194.65,202.9,44149865,
125,2020-07-02T00:00:00,204.45,206.75,202.55,205.85,39314784,
126,2020-07-03T00:00:00,208.0,208.5,206.0,207.55,37594232,
127,2020-07-06T00:00:00,200.35,201.95,198.95,199.8,34589730,
128,2020-07-07T00:00:00,200.0,200.5,194.0,194.25,31236264,
129,2020-07-08T00:00:00,194.25,197.95,194.25,196.3,21245533,
130,2020-07-09T00:00:00,196.9,196.9,194.15,195.45,18771449,
131,2020-07-10T00:00:00,195.15,196.5,194.0,194.35,16194549,
132,2020-07-13T00:00:00,195.9,198.75,195.1,197.55,20286171,
133,2020-07-14T00:00:00,197.4,199.5,192.75,195.9,18493379,
134,2020-07-15T00:00:00,196.35,200.0,194.5,198.7,23762373,
135,2020-07-16T00:00:00,198.7,198.85,192.0,193.85,21900452,
136,2020-07-17T00:00:00,193.3,195.4,193.0,194.05,14868642,
137,2020-07-20T00:00:00,195.0,195.05,192.35,192.7,18919424,
138,2020-07-21T00:00:00,192.1,194.2,191.5,192.25,27991837,
139,2020-07-22T00:00:00,193.0,197.9,192.5,196.55,32548191,
140,2020-07-23T00:00:00,197.65,201.5,196.8,200.7,31473842,
141,2020-07-24T00:00:00,201.0,201.7,197.3,199.6,60137894,
142,2020-07-27T00:00:00,200.5,200.5,195.15,196.4,22619813,
143,2020-07-28T00:00:00,197.0,198.65,195.05,195.4,19283370,
144,2020-07-29T00:00:00,193.45,198.2,193.4,196.7,14779759,
145,2020-07-30T00:00:00,198.4,198.4,192.5,193.35,16301984,
146,2020-07-31T00:00:00,193.5,196.95,193.5,194.15,16635529,
147,2020-08-03T00:00:00,194.0,194.0,191.9,192.6,13260595,
148,2020-08-04T00:00:00,192.6,195.8,192.6,193.65,17177569,
149,2020-08-05T00:00:00,194.5,194.55,191.7,192.8,48777194,
150,2020-08-06T00:00:00,194.2,195.6,193.1,195.35,17906408,
151,2020-08-07T00:00:00,195.5,197.0,194.15,196.05,20928537,
152,2020-08-10T00:00:00,196.4,199.65,196.4,198.85,16470461,
153,2020-08-11T00:00:00,200.0,207.7,200.0,203.05,55143100,
154,2020-08-12T00:00:00,202.5,204.9,200.4,204.2,21273918,
155,2020-08-13T00:00:00,203.5,204.2,197.1,201.45,22687690,
156,2020-08-14T00:00:00,201.6,203.35,195.5,196.4,28758363,
157,2020-08-17T00:00:00,198.05,199.5,196.85,198.75,11735896,
158,2020-08-18T00:00:00,199.9,199.9,197.25,198.55,12482645,
159,2020-08-19T00:00:00,198.6,201.7,198.1,198.45,15469549,
160,2020-08-20T00:00:00,197.0,197.2,194.55,195.8,16906796,
161,2020-08-21T00:00:00,198.0,199.2,196.3,196.8,17222929,
162,2020-08-24T00:00:00,197.25,199.0,196.35,196.7,14732037,
163,2020-08-25T00:00:00,197.25,198.3,195.1,195.4,15193128,
164,2020-08-26T00:00:00,196.5,196.5,193.65,194.95,22641241,
165,2020-08-27T00:00:00,198.5,198.9,193.9,194.25,47170326,
166,2020-08-28T00:00:00,194.6,196.3,194.05,195.55,34623680,
167,2020-08-31T00:00:00,199.0,199.0,190.0,191.1,96900948,
168,2020-09-01T00:00:00,191.1,192.35,188.25,190.2,39749816,
169,2020-09-02T00:00:00,191.3,193.0,189.65,191.35,20572818,
170,2020-09-03T00:00:00,191.4,193.25,190.0,191.6,15686565,
171,2020-09-04T00:00:00,190.0,190.0,185.7,186.7,41254816,
172,2020-09-07T00:00:00,187.25,190.5,180.8,189.1,32663516,
173,2020-09-08T00:00:00,189.6,190.55,184.6,188.15,25584722,
174,2020-09-09T00:00:00,185.5,186.25,182.3,183.8,27818623,
175,2020-09-10T00:00:00,184.1,185.7,183.2,184.9,17782326,
176,2020-09-11T00:00:00,184.9,186.5,182.75,183.95,19240714,
177,2020-09-14T00:00:00,185.8,185.85,183.0,183.35,30992810,
178,2020-09-15T00:00:00,184.0,184.2,180.8,181.8,30753379,
179,2020-09-16T00:00:00,181.85,183.5,180.05,180.65,50614497,
180,2020-09-17T00:00:00,180.8,181.5,177.8,178.6,33905278,
181,2020-09-18T00:00:00,179.55,179.85,177.0,179.1,29766446,
182,2020-09-21T00:00:00,180.0,180.6,175.05,175.75,23879004,
183,2020-09-22T00:00:00,175.75,176.25,173.75,174.2,18592890,
184,2020-09-23T00:00:00,174.95,177.55,171.7,172.5,61769444,
185,2020-09-24T00:00:00,171.7,171.75,166.15,166.55,31480901,
186,2020-09-25T00:00:00,168.9,171.2,167.0,170.75,26612263,
187,2020-09-28T00:00:00,171.0,174.8,170.5,173.3,23186551,
188,2020-09-29T00:00:00,174.75,174.75,169.0,169.4,25261466,
189,2020-09-30T00:00:00,170.0,172.1,168.7,171.7,18291331,
190,2020-10-01T00:00:00,174.5,174.6,170.1,170.85,19647816,
191,2020-10-05T00:00:00,171.1,172.8,168.75,169.25,24285837,
192,2020-10-06T00:00:00,169.5,171.6,168.1,169.9,21874385,
193,2020-10-07T00:00:00,170.0,170.9,169.0,169.5,16255959,
194,2020-10-08T00:00:00,170.1,170.4,166.9,167.15,25486856,
195,2020-10-09T00:00:00,167.5,168.9,166.35,167.85,22361699,
196,2020-10-12T00:00:00,170.5,175.2,170.0,172.2,65770235,
197,2020-10-13T00:00:00,172.85,174.85,169.5,170.15,35336843,
198,2020-10-14T00:00:00,170.55,171.0,167.05,167.8,38177804,
199,2020-10-15T00:00:00,167.7,167.8,164.55,165.05,27065757,
200,2020-10-16T00:00:00,165.5,166.8,163.8,165.7,20218059,
201,2020-10-19T00:00:00,166.8,168.9,166.15,168.25,18992067,
202,2020-10-20T00:00:00,168.0,168.3,166.7,167.45,16144973,
203,2020-10-21T00:00:00,168.15,168.9,166.6,167.65,16515053,
204,2020-10-22T00:00:00,167.55,169.1,167.0,168.55,22037236,
