,Date,Open,High,Low,Close,Volume,Extra
0,2020-01-01T00:00:00,1518.0,1527.1,1505.5,1509.6,6399618,
1,2020-01-02T00:00:00,1512.0,1540.95,1512.0,1535.3,8093562,
2,2020-01-03T00:00:00,1533.0,1541.65,1523.0,1537.15,9592825,
3,2020-01-06T00:00:00,1520.0,1527.9,1498.0,1501.5,11205968,
4,2020-01-07T00:00:00,1519.0,1534.5,1513.5,1524.6,7626548,
5,2020-01-08T00:00:00,1515.0,1534.45,1510.0,1513.15,7334137,
6,2020-01-09T00:00:00,1538.6,1550.0,1531.25,1548.0,6848332,
7,2020-01-10T00:00:00,1551.9,1557.95,1539.65,1547.65,5703899,
8,2020-01-13T00:00:00,1545.05,1558.7,1538.4,1543.7,8354662,
9,2020-01-14T00:00:00,1540.0,1550.0,1521.85,1529.4,7228808,
10,2020-01-15T00:00:00,1535.85,1539.9,1518.25,1523.85,7229116,
11,2020-01-16T00:00:00,1529.0,1543.35,1528.0,1537.9,5872717,
12,2020-01-17T00:00:00,1553.5,1584.95,1553.2,1581.0,13466104,
13,2020-01-20T00:00:00,1609.0,1609.0,1526.4,1532.35,14874647,
14,2020-01-21T00:00:00,1528.6,1545.85,1522.0,1533.9,8648861,
15,2020-01-22T00:00:00,1544.0,1546.75,1531.1,1533.35,4716994,
16,2020-01-23T00:00:00,1536.5,1541.95,1520.7,1526.85,5140651,
17,2020-01-24T00:00:00,1527.0,1536.35,1518.55,1521.55,6685600,
18,2020-01-27T00:00:00,1514.9,1524.45,1505.0,1506.55,6118579,
19,2020-01-28T00:00:00,1508.6,1510.0,1463.6,1471.75,11210458,
20,2020-01-29T00:00:00,1474.05,1494.4,1464.05,1479.85,11309414,
21,2020-01-30T00:00:00,1479.0,1479.7,1440.0,1443.75,10232678,
22,2020-01-31T00:00:00,1453.0,1453.0,1407.2,1411.65,15882730,
23,2020-02-01T00:00:00,1405.3,1426.95,1371.1,1383.35,11022904,
24,2020-02-03T00:00:00,1369.9,1399.95,1363.05,1385.5,14045676,
25,2020-02-04T00:00:00,1400.0,1432.5,1397.8,1426.4,11602619,
26,2020-02-05T00:00:00,1434.9,1452.8,1430.3,1448.5,8443225,
27,2020-02-06T00:00:00,1454.1,1467.0,1440.1,1457.8,7102658,
28,2020-02-07T00:00:00,1451.0,1452.35,1428.3,1433.65,5574252,
29,2020-02-10T00:00:00,1428.0,1445.5,1410.45,1435.6,6921380,
30,2020-02-11T00:00:00,1447.4,1466.2,1445.05,1452.75,6397294,
31,2020-02-12T00:00:00,1456.15,1474.85,1455.0,1470.3,6185501,
32,2020-02-13T00:00:00,1477.75,1477.75,1462.6,1474.15,6199311,
33,2020-02-14T00:00:00,1477.25,1501.45,1453.1,1487.6,9702503,
34,2020-02-17T00:00:00,1489.0,1506.15,1474.3,1478.25,6009076,
35,2020-02-18T00:00:00,1475.9,1475.9,1457.4,1467.4,5084695,
36,2020-02-19T00:00:00,1479.35,1506.45,1475.1,1503.8,6437245,
37,2020-02-20T00:00:00,1497.0,1508.0,1483.8,1485.95,7726023,
38,2020-02-24T00:00:00,1469.75,1477.0,1439.55,1444.95,9759433,
39,2020-02-25T00:00:00,1451.4,1451.4,1410.0,1416.4,12680161,
40,2020-02-26T00:00:00,1410.0,1412.35,1387.35,1392.0,13417436,
41,2020-02-27T00:00:00,1388.0,1393.8,1369.0,1386.25,11444851,
42,2020-02-28T00:00:00,1354.9,1357.0,1325.0,1328.65,17962523,
43,2020-03-02T00:00:00,1355.1,1369.0,1301.1,1316.15,13482859,
44,2020-03-03T00:00:00,1329.7,1353.9,1322.0,1342.85,12538430,
45,2020-03-04T00:00:00,1352.0,1353.8,1307.9,1339.7,10102924,
46,2020-03-05T00:00:00,1352.2,1357.95,1306.0,1311.15,13944631,
