,Date,Open,High,Low,Close,Volume,Extra
0,2020-01-01T00:00:00,20375.0,20489.0,20287.05,20319.9,4885,
1,2020-01-02T00:00:00,20320.0,21279.9,20320.0,21232.15,31789,
2,2020-01-03T00:00:00,21200.0,21398.95,20950.0,21122.25,19054,
3,2020-01-06T00:00:00,21124.8,21219.95,20591.4,20870.0,25751,
4,2020-01-07T00:00:00,21097.15,22050.0,20951.0,21963.15,83884,
5,2020-01-08T00:00:00,21849.0,22691.65,21710.3,22441.3,68505,
6,2020-01-09T00:00:00,22521.8,22959.85,22327.25,22814.55,40255,
7,2020-01-10T00:00:00,22866.5,23409.5,22723.65,23345.4,41447,
8,2020-01-13T00:00:00,23270.0,24263.05,23227.05,23829.2,55270,
9,2020-01-14T00:00:00,23670.0,23820.2,23424.75,23560.0,22818,
10,2020-01-15T00:00:00,23670.0,23800.0,23351.5,23728.55,24056,
11,2020-01-16T00:00:00,23750.0,24100.0,23065.65,23290.85,59130,
12,2020-01-17T00:00:00,23335.0,23646.4,23205.0,23286.0,32539,
13,2020-01-20T00:00:00,23333.2,23508.8,23039.95,23133.1,26425,
14,2020-01-21T00:00:00,23160.1,23398.7,22831.55,22901.15,29653,
15,2020-01-22T00:00:00,22960.0,23299.95,22887.0,23016.7,28103,
16,2020-01-23T00:00:00,23016.7,23200.0,22911.1,23100.0,15183,
17,2020-01-24T00:00:00,23011.1,23302.0,22870.0,23134.65,31220,
18,2020-01-27T00:00:00,23099.9,23766.0,22960.15,23598.45,35307,
19,2020-01-28T00:00:00,23560.0,23990.0,23363.05,23442.0,13424,
20,2020-01-29T00:00:00,23539.1,23780.0,23206.1,23206.1,13789,
21,2020-01-30T00:00:00,23427.3,23649.0,23279.2,23485.3,18379,
22,2020-01-31T00:00:00,23627.3,23683.0,22827.65,23006.9,26039,
23,2020-02-01T00:00:00,22999.95,23490.0,22250.15,22416.1,16114,
24,2020-02-03T00:00:00,22416.1,23354.0,22410.05,23300.0,19173,
25,2020-02-04T00:00:00,23400.0,24659.3,23303.2,24411.05,46298,
26,2020-02-05T00:00:00,24412.05,25290.0,24412.05,24923.0,65214,
27,2020-02-06T00:00:00,25048.0,25274.95,24750.25,25005.0,35979,
28,2020-02-07T00:00:00,25020.05,25355.0,24700.0,25000.0,15202,
29,2020-02-10T00:00:00,25000.0,25149.25,24820.5,24961.65,33337,
30,2020-02-11T00:00:00,25050.0,25240.45,24694.3,24813.45,9392,
31,2020-02-12T00:00:00,24981.0,25146.0,24441.0,24610.0,15994,
32,2020-02-13T00:00:00,24700.0,24893.2,24456.3,24657.0,15157,
33,2020-02-14T00:00:00,24750.0,24913.05,24178.65,24433.6,44388,
34,2020-02-17T00:00:00,24320.0,24445.5,23955.0,24028.05,14628,
35,2020-02-18T00:00:00,24000.0,24000.0,23300.75,23912.85,39820,
36,2020-02-19T00:00:00,24850.0,25199.9,24316.8,24533.25,156492,
37,2020-02-20T00:00:00,24400.0,24791.65,24270.65,24407.4,32057,
38,2020-02-24T00:00:00,24100.0,24576.1,23684.05,23831.6,29333,
