,Date,Open,High,Low,Close,Volume,Extra
87,2020-05-11T00:00:00,285.2,293.25,285.2,289.7,3204072,
88,2020-05-12T00:00:00,289.0,292.8,285.25,291.5,4602089,
89,2020-05-13T00:00:00,297.0,311.9,262.35,309.35,9558472,
90,2020-05-14T00:00:00,301.1,311.45,301.1,308.4,5683929,
91,2020-05-15T00:00:00,309.0,312.0,305.35,309.25,3724533,
92,2020-05-18T00:00:00,306.0,307.35,291.35,293.3,3624567,
93,2020-05-19T00:00:00,299.8,320.9,297.35,319.2,10538502,
94,2020-05-20T00:00:00,318.0,324.8,311.55,323.75,6982073,
95,2020-05-21T00:00:00,319.4,322.15,315.4,317.15,4598439,
96,2020-05-22T00:00:00,315.0,315.0,306.55,310.6,3426407,
97,2020-05-26T00:00:00,312.4,320.55,309.6,315.6,4030087,
98,2020-05-27T00:00:00,313.0,328.5,313.0,326.65,6350159,
99,2020-05-28T00:00:00,329.5,334.15,327.45,331.8,5653958,
100,2020-05-29T00:00:00,330.0,330.0,322.05,323.8,12298537,
101,2020-06-01T00:00:00,326.0,336.35,326.0,329.35,2858950,
102,2020-06-02T00:00:00,330.2,341.65,325.8,339.95,4667931,
103,2020-06-03T00:00:00,344.0,344.95,336.85,339.55,5175685,
104,2020-06-04T00:00:00,341.0,342.9,337.6,339.2,4625195,
105,2020-06-05T00:00:00,340.1,347.15,337.2,341.15,2348632,
106,2020-06-08T00:00:00,343.1,347.65,340.95,343.3,2768555,
107,2020-06-09T00:00:00,344.5,351.35,341.3,346.05,3386008,
108,2020-06-10T00:00:00,346.05,349.75,340.4,346.55,2321355,
109,2020-06-11T00:00:00,348.0,348.0,336.8,338.65,4260892,
110,2020-06-12T00:00:00,330.65,347.8,327.7,345.3,3022790,
111,2020-06-15T00:00:00,346.5,346.65,336.85,339.75,2478908,
112,2020-06-16T00:00:00,347.0,347.0,335.9,340.8,2685438,
113,2020-06-17T00:00:00,341.0,346.45,337.55,341.3,2457783,
114,2020-06-18T00:00:00,340.35,345.5,335.15,343.8,2501979,
115,2020-06-19T00:00:00,344.4,354.9,341.5,348.9,6906587,
116,2020-06-22T00:00:00,350.0,353.9,346.7,349.6,2514040,
117,2020-06-23T00:00:00,350.0,357.2,346.75,355.65,2710664,
118,2020-06-24T00:00:00,355.35,360.0,349.6,351.85,2839127,
119,2020-06-25T00:00:00,349.8,351.5,342.2,344.0,5055943,
120,2020-06-26T00:00:00,348.0,349.0,339.6,343.2,3978436,
121,2020-06-29T00:00:00,341.35,344.05,339.1,342.65,3263760,
122,2020-06-29T00:00:00,341.35,344.05,339.1,342.65,3263760,
123,2020-06-30T00:00:00,344.0,349.8,342.4,343.9,2828309,
124,2020-07-01T00:00:00,345.9,347.05,341.3,343.8,1199462,
125,2020-07-02T00:00:00,346.0,349.6,344.9,346.8,1202955,
126,2020-07-03T00:00:00,350.2,366.8,348.65,360.4,9273755,
127,2020-07-06T00:00:00,365.1,366.0,356.1,359.45,3352679,
128,2020-07-07T00:00:00,361.0,361.0,344.25,345.95,4345223,
129,2020-07-08T00:00:00,349.0,349.65,339.3,340.6,3983900,
130,2020-07-09T00:00:00,341.0,346.5,340.0,343.15,3634726,
131,2020-07-10T00:00:00,341.0,342.7,332.25,334.95,3368453,
132,2020-07-13T00:00:00,336.25,339.65,331.5,332.2,2187351,
133,2020-07-14T00:00:00,332.7,333.5,319.7,320.4,3146226,
134,2020-07-15T00:00:00,320.55,324.5,312.9,315.15,3904231,
135,2020-07-16T00:00:00,317.0,317.0,309.6,311.2,3131286,
136,2020-07-17T00:00:00,312.0,318.9,310.6,313.0,3263327,
137,2020-07-20T00:00:00,316.0,318.7,310.35,317.3,4327834,
138,2020-07-21T00:00:00,320.9,325.35,313.6,314.7,4264154,
139,2020-07-22T00:00:00,316.2,318.65,309.1,312.0,3067662,
140,2020-07-23T00:00:00,313.4,315.95,311.6,313.9,2828740,
141,2020-07-24T00:00:00,313.9,313.95,305.35,309.4,2456715,
142,2020-07-27T00:00:00,309.0,310.7,298.0,309.05,5463398,
143,2020-07-28T00:00:00,309.9,320.0,308.05,318.6,4971004,
144,2020-07-29T00:00:00,317.05,323.0,312.05,315.15,3995708,
145,2020-07-30T00:00:00,317.85,321.75,310.1,312.5,2497871,
146,2020-07-31T00:00:00,315.0,318.15,312.75,315.2,1930279,
147,2020-08-03T00:00:00,311.0,319.55,308.65,311.35,2407685,
148,2020-08-04T00:00:00,313.0,317.75,311.35,314.95,3180787,
149,2020-08-05T00:00:00,316.4,328.8,313.4,327.1,8385433,
150,2020-08-06T00:00:00,330.1,330.9,321.4,323.8,3280605,
151,2020-08-07T00:00:00,323.9,328.35,321.55,326.65,2632078,
152,2020-08-10T00:00:00,329.0,333.95,325.7,331.3,3187053,
153,2020-08-11T00:00:00,333.5,336.75,330.7,335.0,3503757,
154,2020-08-12T00:00:00,336.0,347.75,331.75,341.2,10673675,
155,2020-08-13T00:00:00,343.55,348.95,341.75,347.65,2706781,
156,2020-08-14T00:00:00,353.75,353.75,343.65,348.1,3377003,
157,2020-08-17T00:00:00,350.85,358.0,346.8,357.45,4507506,
158,2020-08-18T00:00:00,356.9,359.5,354.5,357.45,2150471,
159,2020-08-19T00:00:00,360.0,366.2,355.5,356.65,3267714,
160,2020-08-20T00:00:00,354.95,357.1,347.95,353.6,3533708,
161,2020-08-21T00:00:00,357.9,359.35,353.0,354.35,1341233,
162,2020-08-24T00:00:00,358.4,363.3,347.6,349.0,3488637,
163,2020-08-25T00:00:00,351.9,351.9,341.0,346.1,3535064,
164,2020-08-26T00:00:00,346.35,366.9,346.35,354.25,11566306,
165,2020-08-27T00:00:00,356.0,357.45,349.55,350.55,2995319,
166,2020-08-28T00:00:00,355.0,363.0,348.5,360.05,5402226,
167,2020-08-31T00:00:00,365.0,378.35,352.0,355.75,19367493,
168,2020-09-01T00:00:00,357.0,365.35,341.4,348.8,6721813,
169,2020-09-02T00:00:00,352.95,363.5,344.1,359.9,5693170,
170,2020-09-03T00:00:00,363.5,368.0,359.55,366.0,4284802,
171,2020-09-04T00:00:00,363.4,363.4,351.1,353.0,7627904,
172,2020-09-07T00:00:00,355.0,357.95,347.2,352.05,3343219,
173,2020-09-08T00:00:00,352.7,355.95,343.55,345.6,2339078,
174,2020-09-09T00:00:00,344.4,346.3,335.35,343.85,3413104,
175,2020-09-10T00:00:00,346.0,348.95,336.6,341.6,3892723,
176,2020-09-11T00:00:00,341.0,343.9,333.45,342.5,4654982,
177,2020-09-14T00:00:00,345.0,353.6,343.45,351.65,4221650,
178,2020-09-15T00:00:00,355.1,356.8,351.0,352.65,2042212,
179,2020-09-16T00:00:00,352.25,356.1,348.95,353.55,1995711,
180,2020-09-17T00:00:00,352.0,355.5,345.0,346.1,2432989,
181,2020-09-18T00:00:00,348.7,359.8,347.1,357.85,4959822,
182,2020-09-21T00:00:00,358.0,359.0,343.95,347.85,3084746,
183,2020-09-22T00:00:00,347.85,348.35,327.15,332.3,4670218,
184,2020-09-23T00:00:00,332.55,335.35,320.15,324.6,4280832,
185,2020-09-24T00:00:00,321.55,322.95,312.1,313.75,6846270,
186,2020-09-25T00:00:00,319.0,329.7,315.6,326.15,6276038,
187,2020-09-28T00:00:00,327.8,343.2,327.8,339.55,4249410,
188,2020-09-29T00:00:00,343.4,346.4,336.9,341.0,3429422,
189,2020-09-30T00:00:00,340.55,346.55,330.0,341.75,2706810,
190,2020-10-01T00:00:00,345.5,354.9,344.5,353.3,2993215,
191,2020-10-05T00:00:00,355.9,358.0,348.45,350.35,11903317,
192,2020-10-06T00:00:00,356.0,364.5,354.85,362.9,7482957,
193,2020-10-07T00:00:00,362.55,368.75,359.0,360.65,4022584,
194,2020-10-08T00:00:00,359.8,362.8,356.35,359.75,3033746,
195,2020-10-09T00:00:00,361.0,362.45,355.15,357.2,1988355,
196,2020-10-12T00:00:00,359.1,362.85,355.05,357.65,3606431,
197,2020-10-13T00:00:00,357.65,358.65,348.4,349.9,2396654,
198,2020-10-14T00:00:00,349.1,351.2,344.7,348.95,2364720,
199,2020-10-15T00:00:00,350.6,353.85,341.25,342.8,2855077,
200,2020-10-16T00:00:00,344.35,354.75,341.95,349.95,2636274,
201,2020-10-19T00:00:00,352.6,352.6,344.8,347.55,2176911,
202,2020-10-20T00:00:00,346.7,352.3,345.65,348.95,1999363,
203,2020-10-21T00:00:00,350.25,360.15,349.55,355.35,4404116,
204,2020-10-22T00:00:00,350.55,364.05,350.15,358.35,4508897,
205,2020-10-23T00:00:00,360.0,369.0,357.65,364.35,6356465,
206,2020-10-26T00:00:00,366.0,373.9,360.35,363.7,7540845,
207,2020-10-27T00:00:00,360.2,366.2,351.0,364.4,5868805,
208,2020-10-28T00:00:00,363.0,370.0,352.0,353.65,3862838,
209,2020-10-29T00:00:00,350.55,350.55,341.15,342.7,3345033,
210,2020-10-30T00:00:00,345.2,362.7,343.2,359.85,12044039,
211,2020-11-02T00:00:00,360.0,362.7,351.2,356.9,9363643,
212,2020-11-03T00:00:00,362.0,362.65,347.2,353.65,7937915,
213,2020-11-04T00:00:00,367.65,369.5,349.6,361.1,17938609,
214,2020-11-05T00:00:00,366.05,374.65,364.3,368.65,16915773,
215,2020-11-06T00:00:00,368.65,375.9,365.8,371.1,7289936,
216,2020-11-09T00:00:00,375.0,376.0,366.0,367.05,7044685,
217,2020-11-10T00:00:00,370.7,374.5,364.15,366.75,6848849,
218,2020-11-11T00:00:00,366.75,372.45,365.25,371.6,4373405,
219,2020-11-12T00:00:00,373.0,375.6,366.1,368.05,4761108,
220,2020-11-13T00:00:00,367.5,370.4,362.7,365.5,4153964,
221,2020-11-14T00:00:00,369.0,369.0,363.0,366.1,443503,
222,2020-11-17T00:00:00,368.5,386.75,366.25,379.65,11188608,
223,2020-11-18T00:00:00,382.0,395.2,382.0,391.1,15516294,
224,2020-11-19T00:00:00,390.0,392.7,379.6,381.9,6892030,
225,2020-11-20T00:00:00,381.0,382.65,373.0,375.85,5561334,
226,2020-11-23T00:00:00,375.85,379.35,370.3,375.15,4063974,
227,2020-11-24T00:00:00,378.0,402.0,376.0,392.25,19483522,
228,2020-11-25T00:00:00,396.3,404.7,384.4,398.95,18235421,
229,2020-11-26T00:00:00,400.8,413.0,395.65,410.15,12867641,
230,2020-11-27T00:00:00,411.0,416.0,408.2,411.55,10592291,
231,2020-12-01T00:00:00,415.0,426.0,412.0,423.8,9167551,
232,2020-12-02T00:00:00,424.9,442.0,420.35,438.2,13039742,
233,2020-12-03T00:00:00,442.0,444.5,433.05,435.8,10809339,
234,2020-12-04T00:00:00,439.7,458.3,439.0,453.7,10274345,
235,2020-12-07T00:00:00,461.0,474.9,459.0,471.5,16136424,
236,2020-12-08T00:00:00,472.7,474.7,457.55,463.35,9218368,
237,2020-12-09T00:00:00,467.65,469.9,458.15,463.9,5811414,
238,2020-12-10T00:00:00,463.9,474.1,457.0,471.0,4784230,
239,2020-12-11T00:00:00,471.75,475.0,462.7,466.3,4922241,
