,Date,Open,High,Low,Close,Volume,Extra
0,2020-01-01T00:00:00,746.8,747.4,738.6,742.5,685003,
1,2020-01-02T00:00:00,742.0,768.5,741.0,766.35,2413437,
2,2020-01-03T00:00:00,769.95,769.95,751.5,756.65,1411071,
3,2020-01-06T00:00:00,755.4,755.4,735.0,737.0,958692,
4,2020-01-07T00:00:00,738.2,756.0,735.5,742.3,1103989,
5,2020-01-08T00:00:00,735.4,749.9,733.6,742.65,1312183,
6,2020-01-09T00:00:00,752.95,761.3,750.05,757.3,1471933,
7,2020-01-10T00:00:00,756.8,766.5,751.0,756.25,1261184,
8,2020-01-13T00:00:00,757.0,765.0,757.0,759.6,832656,
9,2020-01-14T00:00:00,762.8,767.9,753.1,759.9,1188576,
10,2020-01-15T00:00:00,758.0,769.0,747.5,766.4,1514753,
11,2020-01-16T00:00:00,767.35,771.0,753.1,756.05,1042763,
12,2020-01-17T00:00:00,715.0,772.0,711.0,768.25,4918727,
13,2020-01-20T00:00:00,767.6,777.5,762.45,772.8,1575003,
14,2020-01-21T00:00:00,779.0,781.1,763.45,771.65,1661017,
15,2020-01-22T00:00:00,770.85,799.0,767.1,792.9,3080947,
16,2020-01-23T00:00:00,785.0,811.95,783.0,808.9,2586638,
17,2020-01-24T00:00:00,808.0,824.4,795.95,822.0,1925810,
18,2020-01-27T00:00:00,815.0,836.9,810.0,813.1,2808778,
19,2020-01-28T00:00:00,817.5,823.85,797.25,808.9,1783464,
20,2020-01-29T00:00:00,814.0,822.85,800.0,802.3,1835119,
21,2020-01-30T00:00:00,809.0,809.0,787.25,791.25,1324073,
22,2020-01-31T00:00:00,793.1,797.95,775.55,778.9,1299039,
23,2020-02-01T00:00:00,775.0,789.75,754.55,759.4,1136810,
24,2020-02-03T00:00:00,759.0,783.0,750.25,780.4,1542936,
25,2020-02-04T00:00:00,780.05,796.35,780.05,793.7,1071035,
26,2020-02-05T00:00:00,793.7,802.1,788.05,799.9,1058399,
27,2020-02-06T00:00:00,802.4,806.65,793.3,801.0,1217452,
28,2020-02-07T00:00:00,801.0,803.6,785.55,787.65,1082396,
29,2020-02-10T00:00:00,787.0,789.7,752.0,757.55,4242656,
30,2020-02-11T00:00:00,760.0,769.0,754.1,759.3,3380937,
31,2020-02-12T00:00:00,762.1,774.45,754.5,755.35,1845478,
32,2020-02-13T00:00:00,755.35,764.95,745.3,752.25,1876138,
33,2020-02-14T00:00:00,754.5,770.85,737.1,743.05,3401147,
34,2020-02-17T00:00:00,743.0,750.0,733.5,737.4,1516238,
35,2020-02-18T00:00:00,737.35,741.2,715.55,723.9,1750855,
36,2020-02-19T00:00:00,730.0,759.75,726.3,757.15,2067861,
37,2020-02-20T00:00:00,750.0,767.8,745.9,751.3,2128081,
38,2020-02-24T00:00:00,748.0,748.0,722.2,724.9,2357306,
39,2020-02-25T00:00:00,727.0,732.9,715.1,720.4,2270055,
40,2020-02-26T00:00:00,718.0,720.7,700.0,702.8,2846171,
41,2020-02-27T00:00:00,702.8,717.5,686.0,712.85,3348463,
42,2020-02-28T00:00:00,687.0,707.5,684.0,687.2,4389541,
43,2020-03-02T00:00:00,701.0,701.5,657.3,668.45,2245205,
44,2020-03-03T00:00:00,671.0,704.6,671.0,700.05,3350251,
45,2020-03-04T00:00:00,702.5,708.8,682.0,689.5,2841488,
46,2020-03-05T00:00:00,692.8,695.5,678.0,680.3,2162259,
47,2020-03-06T00:00:00,650.0,670.9,645.0,665.05,1694750,
48,2020-03-09T00:00:00,648.0,654.0,625.3,634.6,2775674,
49,2020-03-11T00:00:00,635.0,640.5,616.0,625.25,2989677,
50,2020-03-12T00:00:00,609.75,609.75,555.0,559.85,4764573,
51,2020-03-13T00:00:00,537.6,631.65,505.0,604.95,6184974,
52,2020-03-16T00:00:00,580.0,599.5,559.0,576.9,2975921,
53,2020-03-17T00:00:00,571.3,585.65,553.25,555.65,2995061,
54,2020-03-18T00:00:00,568.0,568.0,492.4,527.05,6790623,
55,2020-03-19T00:00:00,481.0,518.8,481.0,491.05,3898105,
56,2020-03-20T00:00:00,495.0,564.7,488.05,529.4,3034507,
57,2020-03-23T00:00:00,481.3,500.0,397.05,433.25,4474894,
58,2020-03-24T00:00:00,436.0,457.9,393.0,400.1,2979823,
59,2020-03-25T00:00:00,390.0,458.7,385.05,451.35,4196531,
60,2020-03-26T00:00:00,439.95,484.0,423.95,471.4,3959552,
61,2020-03-27T00:00:00,472.05,493.8,446.85,460.9,2020707,
62,2020-03-30T00:00:00,448.0,476.5,438.2,450.5,1990601,
63,2020-03-31T00:00:00,463.4,479.75,453.6,476.1,1801171,
64,2020-04-01T00:00:00,477.9,484.3,452.6,476.15,2114773,
65,2020-04-03T00:00:00,473.5,477.7,451.2,454.7,1469648,
66,2020-04-07T00:00:00,478.0,522.9,463.0,518.55,2617188,
67,2020-04-08T00:00:00,512.5,532.5,500.4,512.6,2401799,
68,2020-04-09T00:00:00,529.0,547.45,513.0,530.55,2490230,
69,2020-04-13T00:00:00,530.55,561.0,510.0,544.5,3252282,
70,2020-04-15T00:00:00,558.9,572.85,530.15,535.4,2124430,
71,2020-04-16T00:00:00,530.0,557.0,523.05,543.75,3595019,
72,2020-04-17T00:00:00,560.0,563.0,533.35,545.55,2732217,
73,2020-04-20T00:00:00,548.25,552.9,519.4,521.65,3105351,
74,2020-04-21T00:00:00,514.85,517.3,503.5,509.55,2588604,
75,2020-04-22T00:00:00,511.0,513.3,502.45,510.4,2324073,
76,2020-04-23T00:00:00,515.0,517.85,498.7,500.45,2040917,
77,2020-04-24T00:00:00,492.0,501.9,484.75,499.05,2550109,
78,2020-04-27T00:00:00,504.9,510.7,492.3,498.25,1758842,
79,2020-04-28T00:00:00,506.95,511.5,493.8,497.45,2120590,
80,2020-04-29T00:00:00,500.0,504.9,495.55,501.95,1398788,
81,2020-04-30T00:00:00,505.0,515.0,501.3,504.9,6533635,
82,2020-05-04T00:00:00,493.0,494.95,476.35,479.05,3312278,
83,2020-05-05T00:00:00,485.0,487.8,469.25,471.45,1727533,
84,2020-05-06T00:00:00,475.0,486.0,469.2,482.4,1888636,
85,2020-05-07T00:00:00,482.4,491.95,476.4,485.2,1736032,
86,2020-05-08T00:00:00,489.8,492.8,482.75,486.3,1445720,
87,2020-05-11T00:00:00,489.2,512.5,484.75,504.45,3896931,
88,2020-05-12T00:00:00,502.7,521.0,492.1,517.95,3109992,
89,2020-05-13T00:00:00,550.0,550.0,519.05,522.95,2700995,
90,2020-05-14T00:00:00,518.0,528.6,508.25,511.4,1932500,
91,2020-05-15T00:00:00,514.25,519.85,509.9,517.85,1377859,
92,2020-05-18T00:00:00,515.5,515.5,494.1,495.8,2665341,
93,2020-05-19T00:00:00,498.2,521.0,495.05,511.85,3285502,
94,2020-05-20T00:00:00,511.0,538.95,507.0,536.85,2851137,
95,2020-05-21T00:00:00,536.85,536.85,521.55,526.95,1997844,
96,2020-05-22T00:00:00,523.9,534.95,513.1,532.35,1744895,
97,2020-05-26T00:00:00,535.0,544.4,527.85,532.65,3985553,
98,2020-05-27T00:00:00,535.0,569.6,529.05,566.65,4734576,
99,2020-05-28T00:00:00,568.0,581.65,557.25,576.5,3316812,
100,2020-05-29T00:00:00,590.3,602.0,577.0,589.2,5968690,
101,2020-06-01T00:00:00,592.5,600.0,580.05,580.05,2551874,
102,2020-06-02T00:00:00,583.0,601.35,575.55,596.35,2669866,
103,2020-06-03T00:00:00,600.55,610.0,592.35,597.8,2426095,
104,2020-06-04T00:00:00,597.0,611.0,582.85,605.1,1645739,
105,2020-06-05T00:00:00,611.6,630.7,609.5,627.15,3135821,
106,2020-06-08T00:00:00,635.0,644.4,613.75,617.15,2744030,
107,2020-06-09T00:00:00,623.1,635.8,606.7,611.9,2082175,
108,2020-06-10T00:00:00,612.0,626.0,610.1,614.75,1790572,
109,2020-06-11T00:00:00,618.0,626.0,582.55,590.6,2498792,
110,2020-06-12T00:00:00,568.2,606.2,568.2,601.95,2100842,
111,2020-06-15T00:00:00,610.0,610.85,577.1,581.9,2913823,
112,2020-06-16T00:00:00,598.0,604.5,580.2,589.1,1808042,
113,2020-06-17T00:00:00,587.1,597.7,580.8,583.85,1156981,
114,2020-06-18T00:00:00,583.0,602.85,578.3,598.1,1801506,
115,2020-06-19T00:00:00,598.0,603.7,593.55,601.25,2619407,
116,2020-06-22T00:00:00,603.9,628.85,587.0,617.6,5873595,
117,2020-06-23T00:00:00,622.6,634.35,613.05,622.35,3179354,
118,2020-06-24T00:00:00,626.0,633.45,598.5,613.65,2441400,
119,2020-06-25T00:00:00,610.95,626.55,604.05,607.45,2088661,
120,2020-06-26T00:00:00,612.9,626.35,610.0,616.15,1760172,
121,2020-06-29T00:00:00,613.75,624.45,598.5,619.25,2010264,
122,2020-06-29T00:00:00,613.75,624.45,598.5,619.25,2010264,
123,2020-06-30T00:00:00,625.25,628.75,611.3,619.7,1626439,
124,2020-07-01T00:00:00,619.8,625.95,612.15,614.35,1397807,
125,2020-07-02T00:00:00,614.95,631.55,614.95,617.95,2500783,
126,2020-07-03T00:00:00,623.8,630.0,613.5,628.15,2052604,
127,2020-07-06T00:00:00,633.0,653.4,629.1,641.15,4032453,
128,2020-07-07T00:00:00,641.15,642.9,621.3,623.65,2154194,
129,2020-07-08T00:00:00,628.0,631.85,605.3,608.5,2389286,
130,2020-07-09T00:00:00,612.0,622.75,609.95,616.65,1625302,
131,2020-07-10T00:00:00,616.65,619.9,597.1,611.45,2693239,
132,2020-07-13T00:00:00,614.4,617.95,607.55,611.75,1714433,
133,2020-07-14T00:00:00,612.45,613.85,593.85,596.7,1750022,
134,2020-07-15T00:00:00,602.45,607.0,586.35,588.9,1912316,
135,2020-07-16T00:00:00,592.0,593.0,580.0,583.05,1509985,
136,2020-07-17T00:00:00,584.5,595.4,583.0,592.1,2172620,
137,2020-07-20T00:00:00,598.0,611.4,593.35,603.15,2286526,
138,2020-07-21T00:00:00,605.0,616.5,601.9,603.1,1940867,
139,2020-07-22T00:00:00,607.0,612.0,594.0,601.8,1741801,
140,2020-07-23T00:00:00,605.3,611.8,597.0,598.25,1205111,
141,2020-07-24T00:00:00,596.8,596.8,581.6,582.7,1248939,
142,2020-07-27T00:00:00,585.0,585.0,568.45,570.8,2215245,
143,2020-07-28T00:00:00,572.8,597.95,565.0,596.25,5606548,
144,2020-07-29T00:00:00,600.0,621.85,599.35,616.3,6083879,
145,2020-07-30T00:00:00,614.15,625.1,601.15,602.95,2512409,
146,2020-07-31T00:00:00,606.35,636.9,602.0,633.05,4750046,
147,2020-08-03T00:00:00,630.0,642.75,621.65,633.5,2545300,
148,2020-08-04T00:00:00,635.4,639.75,622.2,624.65,2060041,
149,2020-08-05T00:00:00,624.7,643.6,621.7,633.45,2498003,
150,2020-08-06T00:00:00,636.0,646.5,629.0,634.2,2307161,
151,2020-08-07T00:00:00,634.0,641.9,628.25,636.55,2223050,
152,2020-08-10T00:00:00,640.0,643.35,627.7,634.05,1926436,
153,2020-08-11T00:00:00,635.0,640.95,619.05,624.25,2061522,
154,2020-08-12T00:00:00,620.0,629.0,615.1,626.15,2142571,
155,2020-08-13T00:00:00,631.8,638.0,621.5,631.85,3036078,
156,2020-08-14T00:00:00,632.0,639.8,623.45,628.95,2840766,
157,2020-08-17T00:00:00,630.15,634.0,610.7,625.35,4308253,
158,2020-08-18T00:00:00,621.0,678.5,621.0,667.1,15463353,
159,2020-08-19T00:00:00,667.95,672.0,660.45,664.85,3244914,
160,2020-08-20T00:00:00,660.15,675.0,655.05,665.6,3014565,
161,2020-08-21T00:00:00,674.7,683.0,668.9,677.35,3993161,
162,2020-08-24T00:00:00,680.4,693.5,666.2,671.55,3820504,
163,2020-08-25T00:00:00,672.0,679.45,661.65,673.75,1823841,
164,2020-08-26T00:00:00,672.95,678.5,658.6,667.2,2455924,
165,2020-08-27T00:00:00,670.15,688.0,667.0,685.05,3258825,
166,2020-08-28T00:00:00,689.95,717.5,684.0,701.15,7385950,
167,2020-08-31T00:00:00,703.0,710.8,670.65,670.65,4455800,
168,2020-09-01T00:00:00,676.95,704.8,651.05,684.55,4727725,
169,2020-09-02T00:00:00,681.0,685.95,662.65,678.45,3928902,
170,2020-09-03T00:00:00,685.0,729.35,681.6,724.75,7498306,
171,2020-09-04T00:00:00,705.0,724.0,698.7,706.5,3605205,
172,2020-09-07T00:00:00,720.0,720.8,693.0,700.15,4176920,
173,2020-09-08T00:00:00,702.9,702.9,674.2,677.1,2824838,
174,2020-09-09T00:00:00,676.0,696.5,664.05,687.1,2835387,
175,2020-09-10T00:00:00,696.55,717.75,681.3,713.3,4923981,
176,2020-09-11T00:00:00,715.0,727.0,704.65,720.95,7329521,
177,2020-09-14T00:00:00,721.0,735.95,703.0,707.0,3044646,
178,2020-09-15T00:00:00,711.6,723.5,709.8,720.4,2926372,
179,2020-09-16T00:00:00,722.95,737.2,714.1,720.4,3038386,
180,2020-09-17T00:00:00,720.4,738.75,716.55,724.7,3926648,
181,2020-09-18T00:00:00,727.95,748.65,724.65,745.0,3214698,
182,2020-09-21T00:00:00,749.65,749.65,710.05,716.85,2425100,
183,2020-09-22T00:00:00,720.4,736.65,706.8,729.1,3335168,
184,2020-09-23T00:00:00,729.35,732.75,705.0,718.4,2576460,
185,2020-09-24T00:00:00,708.0,715.0,675.5,679.7,2824540,
186,2020-09-25T00:00:00,683.0,712.2,683.0,708.15,2257523,
187,2020-09-28T00:00:00,715.0,735.65,715.0,734.2,2545603,
188,2020-09-29T00:00:00,736.0,739.9,715.05,721.45,1804621,
189,2020-09-30T00:00:00,721.45,746.4,715.05,744.2,2342515,
190,2020-10-01T00:00:00,749.2,756.0,736.05,754.55,2382429,
191,2020-10-05T00:00:00,752.2,763.6,741.95,750.15,1899027,
192,2020-10-06T00:00:00,750.25,759.95,740.5,757.7,1853800,
193,2020-10-07T00:00:00,755.0,761.7,748.0,759.65,1625981,
194,2020-10-08T00:00:00,765.0,774.7,758.7,770.35,2220051,
195,2020-10-09T00:00:00,769.55,772.9,742.25,745.1,2904856,
196,2020-10-12T00:00:00,746.15,752.35,738.0,744.7,2797278,
197,2020-10-13T00:00:00,742.8,763.0,736.95,749.45,2730400,
198,2020-10-14T00:00:00,743.0,768.0,733.45,763.6,2405771,
199,2020-10-15T00:00:00,760.35,767.95,745.2,750.1,1495333,
200,2020-10-16T00:00:00,752.95,776.65,750.0,772.7,1764866,
201,2020-10-19T00:00:00,772.0,782.4,761.55,773.15,2134601,
202,2020-10-20T00:00:00,775.0,779.9,764.5,777.2,1739140,
203,2020-10-21T00:00:00,780.0,794.45,771.55,791.75,2413108,
