,Date,Open,High,Low,Close,Volume,Extra
0,2020-01-01T00:00:00,4237.8,4252.0,4221.0,4231.3,406797,
1,2020-01-02T00:00:00,4240.0,4295.75,4235.0,4246.05,863580,
2,2020-01-03T00:00:00,4220.0,4234.8,4173.0,4193.45,1176409,
3,2020-01-06T00:00:00,4164.0,4204.0,3983.8,3996.7,2866035,
4,2020-01-07T00:00:00,4055.0,4092.0,3996.2,4007.65,2153041,
5,2020-01-08T00:00:00,3950.0,4060.35,3950.0,4049.95,1630473,
6,2020-01-09T00:00:00,4105.9,4148.0,4080.0,4124.2,1419196,
7,2020-01-10T00:00:00,4130.1,4185.9,4118.0,4144.85,1106586,
8,2020-01-13T00:00:00,4168.0,4182.25,4146.0,4164.5,645075,
9,2020-01-14T00:00:00,4170.0,4202.4,4150.45,4193.0,705307,
10,2020-01-15T00:00:00,4189.95,4220.0,4170.05,4207.25,616632,
11,2020-01-16T00:00:00,4190.0,4229.95,4188.0,4220.25,578667,
12,2020-01-17T00:00:00,4217.0,4242.0,4202.0,4231.75,671060,
13,2020-01-20T00:00:00,4229.0,4252.95,4125.15,4152.6,848983,
14,2020-01-21T00:00:00,4149.95,4186.1,4117.05,4138.6,897688,
15,2020-01-22T00:00:00,4186.0,4186.5,4123.35,4142.2,797726,
16,2020-01-23T00:00:00,4123.0,4163.85,4085.0,4125.8,1154423,
17,2020-01-24T00:00:00,4120.0,4205.65,4111.0,4194.5,864771,
18,2020-01-27T00:00:00,4174.0,4208.0,4154.0,4164.35,781988,
19,2020-01-28T00:00:00,4150.15,4249.0,4150.15,4213.0,1052569,
20,2020-01-29T00:00:00,4244.9,4444.0,4215.1,4419.0,4579427,
21,2020-01-30T00:00:00,4464.0,4485.0,4344.85,4364.3,3577234,
22,2020-01-31T00:00:00,4370.0,4420.1,4333.8,4365.9,1736895,
23,2020-02-01T00:00:00,4350.0,4447.5,4203.3,4276.05,2152565,
24,2020-02-03T00:00:00,4250.2,4376.9,4250.2,4359.35,1094143,
25,2020-02-04T00:00:00,4387.95,4550.0,4377.15,4519.25,1958127,
26,2020-02-05T00:00:00,4515.0,4539.95,4477.65,4528.2,1285439,
27,2020-02-06T00:00:00,4528.2,4677.85,4525.0,4666.35,1846404,
28,2020-02-07T00:00:00,4663.95,4686.9,4626.1,4654.3,954340,
29,2020-02-10T00:00:00,4660.0,4734.0,4640.0,4721.75,1160621,
30,2020-02-11T00:00:00,4737.0,4785.0,4736.0,4749.35,1167119,
31,2020-02-12T00:00:00,4770.0,4782.2,4722.0,4768.7,883492,
32,2020-02-13T00:00:00,4766.0,4800.6,4735.0,4795.35,681032,
33,2020-02-14T00:00:00,4800.0,4815.0,4768.0,4781.75,730624,
34,2020-02-17T00:00:00,4781.75,4798.0,4750.05,4776.65,716272,
35,2020-02-18T00:00:00,4769.4,4771.95,4701.6,4758.0,728610,
36,2020-02-19T00:00:00,4785.0,4887.0,4780.1,4878.05,1171882,
37,2020-02-20T00:00:00,4867.9,4923.4,4853.75,4880.45,1634609,
38,2020-02-24T00:00:00,4840.0,4876.0,4751.2,4803.95,1263510,
39,2020-02-25T00:00:00,4849.9,4849.9,4784.0,4825.95,958777,
40,2020-02-26T00:00:00,4815.0,4837.75,4767.25,4810.0,851255,
41,2020-02-27T00:00:00,4815.0,4815.0,4712.1,4759.8,1174828,
42,2020-02-28T00:00:00,4640.0,4640.0,4311.75,4465.85,4941147,
43,2020-03-02T00:00:00,4600.0,4617.95,4305.65,4360.75,2237551,
44,2020-03-03T00:00:00,4400.0,4474.95,4320.05,4454.1,2023506,
