,Date,Open,High,Low,Close,Volume,Extra
0,2020-01-01T00:00:00,4060.0,4071.95,4045.0,4065.0,163719,
1,2020-01-02T00:00:00,4069.9,4256.3,4068.15,4244.8,1457764,
2,2020-01-03T00:00:00,4237.0,4258.0,4185.85,4219.2,635934,
3,2020-01-06T00:00:00,4191.0,4199.75,4131.0,4157.1,462771,
4,2020-01-07T00:00:00,4199.55,4254.0,4164.05,4242.1,524072,
5,2020-01-08T00:00:00,4224.85,4332.0,4183.8,4318.95,1031833,
6,2020-01-09T00:00:00,4337.0,4400.0,4331.6,4388.0,698371,
7,2020-01-10T00:00:00,4388.1,4464.05,4366.9,4444.6,735882,
8,2020-01-13T00:00:00,4457.55,4492.0,4450.05,4468.7,403892,
9,2020-01-14T00:00:00,4465.0,4502.95,4422.7,4483.3,438644,
10,2020-01-15T00:00:00,4451.05,4525.25,4410.0,4506.5,416870,
11,2020-01-16T00:00:00,4520.0,4554.9,4433.25,4472.35,467920,
12,2020-01-17T00:00:00,4440.0,4522.4,4411.3,4486.75,360605,
13,2020-01-20T00:00:00,4500.0,4509.45,4452.0,4467.65,204028,
14,2020-01-21T00:00:00,4455.0,4520.0,4440.0,4483.55,283018,
15,2020-01-22T00:00:00,4505.0,4540.0,4463.0,4477.0,359446,
16,2020-01-23T00:00:00,4470.0,4540.0,4446.05,4526.4,401074,
17,2020-01-24T00:00:00,4554.0,4679.7,4452.65,4642.75,2126885,
18,2020-01-27T00:00:00,4624.9,4754.1,4622.0,4676.95,1058856,
19,2020-01-28T00:00:00,4670.0,4715.8,4584.5,4609.05,711509,
20,2020-01-29T00:00:00,4625.0,4653.5,4559.5,4568.2,595305,
21,2020-01-30T00:00:00,4569.0,4588.5,4464.15,4486.0,422261,
22,2020-01-31T00:00:00,4502.3,4507.3,4405.0,4416.1,451621,
23,2020-02-01T00:00:00,4422.0,4538.9,4194.7,4265.25,735488,
24,2020-02-03T00:00:00,4265.0,4386.85,4236.15,4370.65,537264,
25,2020-02-04T00:00:00,4394.95,4498.85,4379.05,4474.25,386867,
26,2020-02-05T00:00:00,4477.0,4528.6,4397.6,4471.8,521713,
27,2020-02-06T00:00:00,4480.0,4519.05,4442.0,4464.9,385996,
28,2020-02-07T00:00:00,4476.4,4547.0,4449.65,4471.8,547806,
29,2020-02-10T00:00:00,4487.0,4492.6,4390.75,4413.75,271661,
30,2020-02-11T00:00:00,4447.7,4519.5,4433.0,4466.45,296439,
31,2020-02-12T00:00:00,4492.7,4492.7,4439.95,4453.75,323762,
32,2020-02-13T00:00:00,4439.95,4473.15,4415.0,4450.5,186490,
33,2020-02-14T00:00:00,4469.0,4538.95,4393.05,4434.35,665516,
34,2020-02-17T00:00:00,4443.9,4465.0,4401.1,4449.85,354811,
35,2020-02-18T00:00:00,4433.6,4488.2,4370.1,4475.7,509937,
